,price
1667,1.162350541
1668,1.160026101
1669,1.164200988
1670,1.163642569
1671,1.16369546
1672,1.173015785
1673,1.167271989
1674,1.163838038
1675,1.148823454
1676,1.144692972
1677,1.135681582
1678,1.131748559
1679,1.115928194
1680,1.107096296
1681,1.113399242
1682,1.122004218
1683,1.124965791
1684,1.132794676
1685,1.152983829
1686,1.145967314
1687,1.121509291
1688,1.100557351
1689,1.112550899
1690,1.124968628
1691,1.117868961
1692,1.12651984
1693,1.125245994
1694,1.136375484
1695,1.135223
1696,1.123085752
1697,1.116878391
1698,1.11466783
1699,1.124726591
1700,1.152132278
1701,1.165551699
1702,1.164145485
1703,1.181284297
1704,1.178443645
1705,1.181838842
1706,1.185474031
1707,1.173239239
1708,1.168592746
1709,1.165258165
1710,1.166458578
1711,1.182619684
1712,1.180840645
1713,1.17123129
1714,1.174608061
1715,1.161147098
1716,1.158055739
1717,1.166846729
1718,1.162189227
1719,1.160468211
1720,1.157204238
1721,1.15627077
1722,1.14444721
1723,1.144149972
1724,1.135956065
1725,1.140479919
1726,1.135684175
1727,1.12282243
1728,1.114876568
1729,1.11767027
1730,1.113053444
1731,1.121740247
1732,1.121765634
1733,1.120905466
1734,1.117209321
1735,1.122020942
1736,1.12131169
1737,1.117508849
1738,1.097048579
1739,1.082017346
1740,1.065173332
1741,1.08351331
1742,1.105066155
1743,1.103794605
1744,1.101572799
1745,1.096110765
1746,1.089107288
1747,1.104356061
1748,1.086630805
1749,1.075674873
1750,1.062276566
1751,1.062681262
1752,1.079657327
1753,1.069552396
1754,1.067949134
1755,1.068819123
1756,1.046274479
1757,1.049706998
1758,1.053002648
1759,1.044109582
1760,1.046884146
1761,1.057971388
1762,1.076518909
1763,1.070873648
1764,1.075860438
1765,1.075985766
1766,1.065601154
1767,1.043102995
1768,1.055240304
1769,1.054999276
1770,1.048321176
1771,1.045356591
1772,1.02361209
1773,1.013586053
1774,1.004164988
1775,1.016945168
1776,1.022845447
1777,1.027350084
1778,1.019639624
1779,1.020298465
1780,1.023121612
1781,1.018902855
1782,1.018653361
1783,1.028056713
1784,1.041589647
1785,1.050348126
1786,1.054629682
1787,1.064943026
1788,1.06211207
1789,1.056505004
1790,1.058936493
1791,1.063131074
1792,1.063027676
1793,1.075410144
1794,1.079714898
1795,1.072308494
1796,1.081976968
1797,1.083706065
1798,1.077724808
1799,1.095193142
1800,1.108179742
1801,1.093709944
1802,1.085682918
1803,1.095026486
1804,1.09251389
1805,1.078293422
1806,1.086987758
1807,1.101712776
1808,1.10160015
1809,1.122980822
1810,1.101865195
1811,1.105359967
1812,1.115491261
1813,1.120360237
1814,1.135411506
1815,1.124257086
1816,1.119169285
1817,1.111881707
1818,1.108814973
1819,1.083655267
1820,1.096498519
1821,1.10524498
1822,1.115218508
1823,1.10381424
1824,1.094595931
1825,1.096572724
1826,1.100594652
1827,1.111187184
1828,1.119399437
1829,1.108538164
1830,1.109981862
1831,1.120747184
1832,1.136782443
1833,1.137965589
1834,1.139717313
1835,1.153431839
1836,1.165173778
1837,1.157012796
1838,1.144483238
1839,1.155120634
1840,1.148750823
1841,1.14866224
1842,1.154172489
1843,1.163863314
1844,1.150438707
1845,1.146942587
1846,1.119045728
1847,1.115457738
1848,1.120182257
1849,1.113712857
1850,1.101363277
1851,1.099432546
1852,1.100092285
1853,1.105388633
1854,1.102860098
1855,1.091862198
1856,1.088383397
1857,1.082870535
1858,1.067412988
1859,1.078775703
1860,1.082922843
1861,1.077933472
1862,1.073939091
1863,1.076900131
1864,1.071527251
1865,1.074538083
1866,1.080837112
1867,1.071897144
1868,1.061827995
1869,1.063437761
1870,1.067752009
1871,1.065729868
1872,1.061487378
1873,1.052145818
1874,1.051749436
1875,1.05055645
1876,1.03836825
1877,1.045958636
1878,1.064709889
1879,1.068812108
1880,1.05158036
1881,1.04887533
1882,1.065551878
1883,1.050691878
1884,1.04777647
1885,1.05465113
1886,1.064798414
1887,1.068225553
1888,1.082806578
1889,1.080725935
1890,1.08027015
1891,1.070054359
1892,1.063710946
1893,1.07626349
1894,1.064092008
1895,1.064732485
1896,1.055451916
1897,1.051716756
1898,1.042194747
1899,1.036275943
1900,1.018109036
1901,1.023002451
1902,1.027612403
1903,1.010878707
1904,1.018220944
1905,0.999178579
1906,1.00133404
1907,0.993003511
1908,1.003714458
1909,1.019176789
1910,1.018277501
1911,1.007436522
1912,1.01576073
1913,1.014317147
1914,1.027023967
1915,1.021983658
1916,1.01671033
1917,1.01999345
1918,1.013083461
1919,0.998336932
1920,1.018140932
1921,1.009391254
1922,0.99707821
1923,0.993709633
1924,0.979837326
1925,0.969344916
1926,0.967218991
1927,0.970076072
1928,0.979496597
1929,0.981193955
1930,0.980904378
1931,0.97621911
1932,0.97548619
1933,0.961050272
1934,0.956597572
1935,0.96245891
1936,0.962517461
1937,0.964771013
1938,0.973661683
1939,0.961613092
1940,0.956810351
1941,0.952168387
1942,0.945624058
1943,0.956032747
1944,0.940219461
1945,0.948517716
1946,0.924503608
1947,0.918393142
1948,0.934436786
1949,0.933966464
1950,0.928876227
1951,0.936472868
1952,0.924991431
1953,0.922075852
1954,0.928906296
1955,0.925101471
1956,0.908132501
1957,0.918883157
1958,0.931147068
1959,0.91166436
1960,0.917062124
1961,0.915157122
1962,0.913042857
1963,0.933807224
1964,0.928399487
1965,0.928252738
1966,0.940877229
1967,0.935157354
1968,0.930970674
1969,0.93026396
1970,0.924178645
1971,0.931678321
1972,0.92497732
1973,0.932646907
1974,0.942392624
1975,0.946465528
1976,0.9399035
1977,0.929774978
1978,0.927988815
1979,0.928911302
1980,0.936605924
1981,0.942737534
1982,0.919034798
1983,0.907918276
1984,0.912428363
1985,0.903140216
1986,0.925812426
1987,0.926944577
1988,0.939214686
1989,0.962494604
1990,0.988806738
1991,0.98566494
1992,0.982235538
1993,0.986207977
1994,0.979923182
1995,0.983721729
1996,0.986123592
1997,0.990015525
1998,0.999800062
1999,0.996212203
2000,0.98836401
2001,0.991975214
2002,1.000603148
2003,1.008389253
2004,1.011769599
2005,1.018862264
2006,1.026859783
2007,1.025920801
2008,1.026189318
2009,1.026198352
2010,1.021214559
2011,1.016895345
2012,1.009023115
2013,1.025482589
2014,1.021661066
2015,1.025550037
2016,1.026622724
2017,1.037578526
2018,1.040251822
2019,1.057902131
2020,1.066947483
2021,1.079941005
2022,1.08516811
2023,1.079353973
2024,1.078314417
2025,1.092000044
2026,1.088521821
2027,1.083054132
2028,1.088448173
2029,1.094132652
2030,1.103464635
2031,1.098445327
2032,1.098764327
2033,1.094257192
2034,1.083932483
2035,1.105157472
2036,1.092896139
2037,1.088467176
2038,1.090463654
2039,1.08993859
2040,1.07578662
2041,1.076068312
2042,1.080904068
2043,1.090923665
2044,1.086726881
2045,1.080231819
2046,1.086692185
2047,1.095085394
2048,1.098507256
2049,1.080120075
2050,1.086487415
2051,1.091484883
2052,1.09271249
2053,1.084377869
2054,1.085935591
2055,1.089704465
2056,1.088007387
2057,1.06959442
2058,1.07746199
2059,1.06401464
2060,1.076311881
2061,1.069376534
2062,1.072881887
2063,1.070741082
2064,1.072375533
2065,1.081140854
2066,1.075480991
2067,1.090853884
2068,1.085163689
2069,1.068859017
2070,1.07091582
2071,1.080113874
2072,1.075031671
2073,1.061324588
2074,1.051777234
2075,1.05957679
2076,1.077396353
2077,1.061513086
2078,1.06410223
2079,1.043684488
2080,1.055857152
2081,1.046707595
2082,1.039826469
2083,1.037503482
2084,1.040602045
2085,1.042207604
2086,1.058894166
2087,1.064967968
2088,1.061933976
2089,1.064035281
2090,1.080908725
2091,1.073644352
2092,1.085018285
2093,1.104566804
2094,1.113788129
2095,1.104794098
2096,1.109139206
2097,1.105662346
2098,1.085354756
2099,1.083805751
2100,1.098198002
2101,1.094476278
2102,1.115533067
2103,1.124134067
2104,1.115906353
2105,1.108300099
2106,1.118415509
2107,1.109944427
2108,1.128642778
2109,1.140004546
2110,1.133181241
2111,1.132579914
2112,1.136767603
2113,1.123116382
2114,1.132684074
2115,1.13168286
2116,1.118145073
2117,1.122371507
2118,1.110302858
2119,1.114927527
2120,1.119699056
2121,1.126954432
2122,1.124361872
2123,1.11958511
2124,1.114524907
2125,1.121480317
2126,1.119156394
2127,1.129300403
2128,1.119514317
2129,1.10962249
2130,1.11898183
2131,1.117339129
2132,1.12847989
2133,1.117037239
2134,1.132424292
2135,1.131368413
2136,1.154020666
2137,1.164766662
2138,1.175169555
2139,1.163122035
2140,1.152729465
2141,1.143431068
2142,1.158948712
2143,1.161286884
2144,1.168324001
2145,1.15598833
2146,1.148677593
2147,1.148306749
2148,1.144736947
2149,1.148638569
2150,1.144596199
2151,1.141820497
2152,1.142091616
2153,1.149921894
2154,1.138758584
2155,1.143546805
2156,1.135059577
2157,1.139182789
2158,1.130590382
2159,1.135666645
2160,1.140966325
2161,1.153271997
2162,1.142990227
2163,1.128694721
2164,1.103818108
2165,1.086585207
2166,1.087441725
2167,1.0856371
2168,1.071633969
2169,1.074102179
2170,1.072342573
2171,1.074511599
2172,1.087634597
2173,1.084243026
2174,1.063846614
2175,1.06532616
2176,1.055716197
2177,1.037137396
2178,1.040021979
2179,1.051067487
2180,1.03992413
2181,1.035472636
2182,1.034870113
2183,1.018373059
2184,1.029179515
2185,1.032616637
2186,1.008298108
2187,1.028703132
2188,1.008912122
2189,1.013933468
2190,1.001944262
2191,1.010144428
2192,1.025175188
2193,1.024358546
2194,1.024368617
2195,1.008961018
2196,1.001683251
2197,0.986833364
2198,0.978066953
2199,0.97448236
2200,0.973692966
2201,0.975083743
2202,0.978385111
2203,0.956468985
2204,0.963496574
2205,0.965752822
2206,0.958196359
2207,0.958796651
2208,0.953878606
2209,0.949506894
2210,0.957622694
2211,0.952533294
2212,0.958700089
2213,0.973157215
2214,0.953263286
2215,0.932053759
2216,0.919989892
2217,0.925046506
2218,0.933790135
2219,0.939133398
2220,0.934088071
2221,0.95201073
2222,0.939469616
2223,0.938992491
2224,0.930784036
2225,0.929223079
2226,0.922744276
2227,0.948423891
2228,0.965248848
2229,0.957031857
2230,0.978319188
2231,0.961119246
2232,0.956576886
2233,0.963169146
2234,0.969978925
2235,0.956714438
2236,0.951496328
2237,0.945975529
2238,0.947245332
2239,0.950356497
2240,0.945771737
2241,0.940182807
2242,0.922444779
2243,0.936542176
2244,0.935466588
2245,0.948005631
2246,0.938130545
2247,0.9371028
2248,0.947209475
2249,0.932468418
2250,0.934971255
2251,0.944129249
2252,0.960312672
2253,0.959778697
2254,0.950369614
2255,0.938632909
2256,0.93162377
2257,0.927474992
2258,0.927957697
2259,0.918518281
2260,0.910609872
2261,0.928138145
2262,0.93384771
2263,0.928563807
2264,0.912402272
2265,0.911807151
2266,0.930437138
2267,0.941904997
2268,0.946161726
2269,0.955763677
2270,0.949489434
2271,0.944941398
2272,0.955191541
2273,0.950720747
2274,0.956235432
2275,0.958429684
2276,0.954795494
2277,0.975785368
2278,0.970249274
2279,0.977070647
2280,0.970943137
2281,0.957534201
2282,0.956266868
2283,0.965101315
2284,0.9799846
2285,0.974415415
2286,0.995243504
2287,0.991650472
2288,1.009342905
2289,1.023245074
2290,1.005798719
2291,1.006272218
2292,1.003869606
2293,0.988881303
2294,1.001657631
2295,1.001653282
2296,1.00246477
2297,1.002629177
2298,1.012334422
2299,1.004367042
2300,0.997914971
2301,1.009233063
2302,1.008298468
2303,1.008156438
2304,1.003264497
2305,1.001186609
2306,1.007158163
2307,1.00825789
2308,1.022644809
2309,1.025938961
2310,1.015292018
2311,1.018679171
2312,1.005470162
2313,1.0004971
2314,0.994930491
2315,0.99660619
2316,0.987968836
2317,0.990645209
2318,1.011012176
2319,1.011256364
2320,1.005570362
2321,0.993080727
2322,0.984436119
2323,0.982701938
2324,1.009869439
2325,1.009316305
2326,1.008841293
2327,1.009398365
2328,1.003057424
2329,0.999153819
2330,0.981227231
2331,0.982778275
2332,0.970258104
2333,0.951468317
2334,0.9435803
2335,0.949293028
2336,0.949992816
2337,0.943005714
2338,0.959807029
2339,0.956686315
2340,0.959967651
2341,0.971733976
2342,0.948123303
2343,0.949280335
2344,0.954563525
2345,0.96266054
2346,0.966757062
2347,0.960169463
2348,0.956912238
2349,0.96236319
2350,0.969359222
2351,0.972929246
2352,0.973752475
2353,0.985129594
2354,0.987239078
2355,0.972323839
2356,0.976796223
2357,0.97987011
2358,0.978446215
2359,0.992447067
2360,0.984159803
2361,0.993587856
2362,0.978119029
2363,0.972001079
2364,0.986944248
2365,1.003523495
2366,0.993192686
2367,0.990460964
2368,0.991249949
2369,0.980181035
2370,0.964912986
2371,0.96742082
2372,0.943877213
2373,0.943125565
2374,0.950224856
2375,0.941498023
2376,0.940622706
2377,0.916834083
2378,0.925213143
2379,0.937353439
2380,0.94035534
2381,0.934652651
2382,0.943726833
2383,0.949876209
2384,0.933548947
2385,0.946020876
2386,0.948384693
2387,0.947978919
2388,0.952321327
2389,0.961470308
2390,0.975338995
2391,0.971237713
2392,0.968655701
2393,0.971563849
2394,0.967512083
2395,0.96759657
2396,0.957889596
2397,0.966696918
2398,0.970092343
2399,0.98097852
2400,0.995422116
2401,0.988606637
2402,0.99480732
2403,1.009387811
2404,0.992198832
2405,1.011006233
2406,0.998174193
2407,0.992011726
2408,0.967463875
2409,0.973079102
2410,0.970565627
2411,0.970642975
2412,0.959894263
2413,0.963041319
2414,0.964819982
2415,0.953332569
2416,0.945826027
2417,0.960056997
2418,0.957294569
2419,0.952415102
2420,0.953154628
2421,0.952558713
2422,0.941064956
2423,0.932954195
2424,0.938046915
2425,0.928052161
2426,0.931564419
2427,0.945868324
2428,0.960892486
2429,0.962830527
2430,0.973173801
2431,0.974676523
2432,0.972903294
2433,0.982644259
2434,0.988451872
2435,1.007181933
2436,1.013642322
2437,1.00341597
2438,0.981631346
2439,0.990136859
2440,0.975271054
2441,0.980990477
2442,0.990364213
2443,0.980753981
2444,0.967510221
2445,0.976747912
2446,0.972845723
2447,0.961893855
2448,0.960896616
2449,0.942237805
2450,0.951727735
2451,0.938515025
2452,0.915840072
2453,0.916951235
2454,0.926479244
2455,0.930217452
2456,0.943043889
2457,0.948774871
2458,0.947259383
2459,0.938846878
2460,0.9285219
2461,0.925653966
2462,0.923794354
2463,0.92971813
2464,0.933813774
2465,0.925746433
2466,0.932936383
2467,0.937642114
2468,0.936315443
2469,0.93002745
2470,0.940051892
2471,0.941533032
2472,0.949937923
2473,0.937765874
2474,0.944753393
2475,0.953695168
2476,0.965594504
2477,0.943865448
2478,0.948463412
2479,0.947592353
2480,0.941100573
2481,0.948322953
2482,0.954344767
2483,0.94877565
2484,0.943634103
2485,0.92115991
2486,0.921143601
2487,0.925920785
2488,0.927838104
2489,0.92960087
2490,0.923948415
2491,0.925202451
2492,0.926308654
2493,0.927127212
2494,0.936506092
2495,0.943158563
2496,0.94387007
2497,0.936297426
2498,0.944337334
2499,0.948045135
2500,0.946239038
2501,0.954938431
2502,0.958412428
2503,0.965671348
2504,0.982752908
2505,0.973719062
2506,0.96295796
2507,0.962985566
2508,0.952876308
2509,0.954617063
2510,0.942755359
2511,0.925406664
2512,0.935839283
2513,0.925955489
2514,0.947613855
2515,0.949446548
2516,0.939809635
2517,0.94791168
2518,0.950789899
2519,0.945528293
2520,0.927926783
2521,0.931942951
2522,0.947944568
2523,0.940748054
2524,0.932632589
2525,0.924376025
2526,0.911724728
2527,0.901229149
2528,0.89789839
2529,0.887962994
2530,0.889423882
2531,0.895725496
2532,0.884884022
2533,0.873319239
2534,0.880152838
2535,0.888466658
2536,0.895742034
2537,0.891029693
2538,0.888662272
2539,0.871882509
2540,0.871703817
2541,0.891769321
2542,0.892620835
2543,0.900518512
2544,0.907577741
2545,0.911531868
2546,0.898946811
2547,0.910517325
2548,0.904041472
2549,0.902515731
2550,0.899208951
2551,0.892675731
2552,0.899207554
2553,0.912293111
2554,0.90645326
2555,0.925086453
2556,0.927988128
2557,0.937751033
2558,0.949383202
2559,0.953783719
2560,0.957095179
2561,0.963217637
2562,0.968210177
2563,0.969122556
2564,0.976211707
2565,0.978997596
2566,0.987089248
2567,0.985983232
2568,0.996383315
2569,0.98821906
2570,0.985058601
2571,0.989033763
2572,0.977618742
2573,0.981262448
2574,0.977087189
2575,0.988286367
2576,0.989460658
2577,0.96993114
2578,0.96597799
2579,0.985568876
2580,0.979210053
2581,0.993666082
2582,0.981532493
2583,0.992169798
2584,0.982526284
2585,0.977298728
2586,0.977808334
2587,0.972200105
2588,0.962334086
2589,0.965021317
2590,0.966611746
2591,0.974475601
2592,0.989076351
2593,0.984085162
2594,0.992177974
2595,0.988328969
2596,0.995152474
2597,0.994978027
2598,0.999564053
2599,1.006578018
2600,0.990271489
2601,0.993827207
2602,0.96603096
2603,0.971014531
2604,0.981439351
2605,0.975824884
2606,0.987349736
2607,0.999154961
2608,1.013119506
2609,1.015945676
2610,1.026751301
2611,1.0337322
2612,1.02140933
2613,1.022553601
2614,1.023600511
2615,1.038611543
2616,1.048104745
2617,1.053163194
2618,1.046672948
2619,1.039339458
2620,1.043909941
2621,1.046855078
2622,1.046739227
2623,1.057379207
2624,1.04527968
2625,1.033543036
2626,1.038145368
2627,1.052230463
2628,1.047020395
2629,1.052635748
2630,1.043051009
2631,1.054488003
2632,1.039413333
2633,1.054917267
2634,1.061111154
2635,1.054444996
2636,1.044044327
2637,1.048710501
2638,1.048938654
2639,1.069826776
2640,1.076983954
2641,1.09280558
2642,1.087774651
2643,1.089823541
2644,1.075358351
2645,1.056901334
2646,1.047248034
2647,1.039514043
2648,1.054137624
2649,1.064476247
2650,1.062219429
2651,1.060924188
2652,1.063627568
2653,1.053429963
2654,1.053812345
2655,1.047109095
2656,1.060528187
2657,1.060154863
2658,1.062475506
2659,1.05607567
2660,1.058738384
2661,1.037957222
2662,1.041629116
2663,1.045808229
2664,1.030805249
2665,1.032092371
2666,1.032766558
2667,1.034047
2668,1.031412579
2669,1.028131011
2670,1.029655927
2671,1.026674254
2672,1.022388839
2673,1.034151428
2674,1.034572589
2675,1.027227669
2676,1.027656862
2677,1.047425372
2678,1.041348874
2679,1.043881785
2680,1.060026781
2681,1.051927821
2682,1.05620816
2683,1.056182501
2684,1.039014737
2685,1.032638611
2686,1.040147216
2687,1.039098405
2688,1.029024609
2689,1.026297067
2690,1.020203415
2691,1.02423767
2692,1.023618238
2693,1.025019673
2694,1.021914256
2695,1.020095299
2696,1.019682416
2697,1.008163222
2698,1.005880745
2699,1.017433856
2700,1.006610975
2701,1.00356636
2702,1.010762686
2703,1.008869651
2704,1.015768822
2705,1.006379449
2706,1.006562569
2707,1.010887525
2708,1.011256762
2709,1.021985247
2710,1.033720955
2711,1.021305649
2712,1.019215308
2713,0.991853321
2714,0.989552753
2715,0.994979156
2716,0.987969284
2717,1.006552961
2718,1.014064246
2719,1.01887521
2720,1.029627142
2721,1.03645096
2722,1.035454881
2723,1.049609994
2724,1.039079465
2725,1.046597528
2726,1.042943963
2727,1.031944983
2728,1.041844523
2729,1.053281631
2730,1.048897011
2731,1.045326713
2732,1.046135773
2733,1.034605832
2734,1.048196355
2735,1.060635488
2736,1.072614567
2737,1.063590373
2738,1.078950083
2739,1.092392398
2740,1.080845179
2741,1.084470832
2742,1.092731506
2743,1.085604427
2744,1.077843219
2745,1.094660561
2746,1.113963613
2747,1.113783215
2748,1.115489595
2749,1.109882745
2750,1.113784777
2751,1.105301642
2752,1.098716837
2753,1.112983482
2754,1.099318803
2755,1.10548855
2756,1.094303906
2757,1.083539265
2758,1.081593584
2759,1.077478104
2760,1.078243943
2761,1.0773543
2762,1.062530755
2763,1.067798458
2764,1.058163275
2765,1.048098647
2766,1.058325884
2767,1.067638005
2768,1.069157532
2769,1.041897827
2770,1.045108343
2771,1.040776782
2772,1.041547024
2773,1.049682838
2774,1.052424052
2775,1.049724534
2776,1.069301148
2777,1.091809104
2778,1.085549524
2779,1.099951494
2780,1.120035466
2781,1.127412667
2782,1.119674943
2783,1.118303808
2784,1.114815064
2785,1.126139052
2786,1.140850401
2787,1.144775756
2788,1.148412873
2789,1.140423328
2790,1.135411285
2791,1.121856418
2792,1.110157792
2793,1.114112584
2794,1.113372957
2795,1.105645643
2796,1.122765898
2797,1.127123424
2798,1.126565123
2799,1.125224555
2800,1.114294242
2801,1.115819
2802,1.115021799
2803,1.115757235
2804,1.121589303
2805,1.10940176
2806,1.102619362
2807,1.1020216
2808,1.099212768
2809,1.103707804
2810,1.104940099
2811,1.095562984
2812,1.08924343
2813,1.075267552
2814,1.062124861
2815,1.067908241
2816,1.07678066
2817,1.079544349
2818,1.078433699
2819,1.094192067
2820,1.078797072
2821,1.083758526
2822,1.088798075
2823,1.10467176
2824,1.095276568
2825,1.080850093
2826,1.086691449
2827,1.10330475
2828,1.106002523
2829,1.101861462
2830,1.114595836
2831,1.107188508
2832,1.104544077
2833,1.106682466
2834,1.09608388
2835,1.088196295
2836,1.097886434
2837,1.087052417
2838,1.080520768
2839,1.080965226
2840,1.06626787
2841,1.064561161
2842,1.074395412
2843,1.079235493
2844,1.085468373
2845,1.080126672
2846,1.0826804
2847,1.068278292
2848,1.065270561
2849,1.058788782
2850,1.050649297
2851,1.05693986
2852,1.071405467
2853,1.084100638
2854,1.090868546
2855,1.097514544
2856,1.101563996
2857,1.095518072
2858,1.101751323
2859,1.100909502
2860,1.082543373
2861,1.074740577
2862,1.079462786
2863,1.079370683
2864,1.069168708
2865,1.090073727
2866,1.081980807
2867,1.080441799
2868,1.101117797
2869,1.095565542
2870,1.096776285
2871,1.073622133
2872,1.054873647
2873,1.056667806
2874,1.053977138
2875,1.051267851
2876,1.05646638
2877,1.057439243
2878,1.05314471
2879,1.050993723
2880,1.062933778
2881,1.059714011
2882,1.073026367
2883,1.072693397
2884,1.086870472
2885,1.090741037
2886,1.099453896
2887,1.087572849
2888,1.08503653
2889,1.065596897
2890,1.06850891
2891,1.0711604
2892,1.080237898
2893,1.069745059
2894,1.083050694
2895,1.086811582
2896,1.100302407
2897,1.104734265
2898,1.085975214
2899,1.073035874
2900,1.082991722
2901,1.087042146
2902,1.087515674
2903,1.08086028
2904,1.086656497
2905,1.076803201
2906,1.078827728
2907,1.077383331
2908,1.085001711
2909,1.094075918
2910,1.095448079
2911,1.102249154
2912,1.118645234
2913,1.122499693
2914,1.104629517
2915,1.117779219
2916,1.122917152
2917,1.125211938
2918,1.123739639
2919,1.113662517
2920,1.121175223
2921,1.125281324
2922,1.151966951
2923,1.146976756
2924,1.133425968
2925,1.139086634
2926,1.131847648
2927,1.126841797
2928,1.132357373
2929,1.144999489
2930,1.147526643
2931,1.149237559
2932,1.146429831
2933,1.140225196
2934,1.137777522
2935,1.131295597
2936,1.124782131
2937,1.119867292
2938,1.130616046
2939,1.139629952
2940,1.123568595
2941,1.132411437
2942,1.157768229
2943,1.170641638
2944,1.158863532
2945,1.171980074
2946,1.164370381
2947,1.161002954
2948,1.162958703
2949,1.158809897
2950,1.156470643
2951,1.153527782
2952,1.150856708
2953,1.154024414
2954,1.149624693
2955,1.153973246
2956,1.150709384
2957,1.143743461
2958,1.140044952
2959,1.131934396
2960,1.135517551
2961,1.133315659
2962,1.109918701
2963,1.107410706
2964,1.102670127
2965,1.102680801
2966,1.09442508
2967,1.097060559
2968,1.108814678
2969,1.088371643
2970,1.092838748
2971,1.094139083
2972,1.081298882
2973,1.090161965
2974,1.099256151
2975,1.106800843
2976,1.10315219
2977,1.0986787
2978,1.119686569
2979,1.113208345
2980,1.109959862
2981,1.108119657
2982,1.126440942
2983,1.12009274
2984,1.132817009
2985,1.147378629
2986,1.159657419
2987,1.130807301
2988,1.141154769
2989,1.122344708
2990,1.116659626
2991,1.104276653
2992,1.120692537
2993,1.14030552
2994,1.126981837
2995,1.133535879
2996,1.147686457
2997,1.144069884
2998,1.161613398
2999,1.170592854
3000,1.164816779
3001,1.174298957
3002,1.166940791
3003,1.148912676
3004,1.154808438
3005,1.163338549
3006,1.157441245
3007,1.164532848
3008,1.170927798
3009,1.166434475
3010,1.164310658
3011,1.175091254
3012,1.172794978
3013,1.167100495
3014,1.171752814
3015,1.170294073
3016,1.1546535
3017,1.160829076
3018,1.181177748
3019,1.181246419
3020,1.194553479
3021,1.201727053
3022,1.194044425
3023,1.187943645
3024,1.187431233
3025,1.184938145
3026,1.188838242
3027,1.169831069
3028,1.159480812
3029,1.155217324
3030,1.15974026
3031,1.16122136
3032,1.147349575
3033,1.140012934
3034,1.138416003
3035,1.151715083
3036,1.154962728
3037,1.16301596
3038,1.173290676
3039,1.182538558
3040,1.179637618
3041,1.190338282
3042,1.184760982
3043,1.187749112
3044,1.199286119
3045,1.179985496
3046,1.184533835
3047,1.19259504
3048,1.209284996
3049,1.188611022
3050,1.182923605
3051,1.189967303
3052,1.183872787
3053,1.175849436
3054,1.18103315
3055,1.18151735
3056,1.187882503
3057,1.184595139
3058,1.19684296
3059,1.182907407
3060,1.181657753
3061,1.162065964
3062,1.163135557
3063,1.144341986
3064,1.155168218
3065,1.146796514
3066,1.13948555
3067,1.162403781
3068,1.187432765
3069,1.177361037
3070,1.168440854
3071,1.180516086
3072,1.184563693
3073,1.167437184
3074,1.196528928
3075,1.203171153
3076,1.188894383
3077,1.192927737
3078,1.194278782
3079,1.18386166
3080,1.173786615
3081,1.156014922
3082,1.147654749
3083,1.15609399
3084,1.159709656
3085,1.158059611
3086,1.137171066
3087,1.145429157
3088,1.156545753
3089,1.162726782
3090,1.180884873
3091,1.174574759
3092,1.169448718
3093,1.162194401
3094,1.162896427
3095,1.168216148
3096,1.168017794
3097,1.168524038
3098,1.186553612
3099,1.179726109
3100,1.160903375
3101,1.152196826
3102,1.152309405
3103,1.150682695
3104,1.143965151
3105,1.15934146
3106,1.155019733
3107,1.16228696
3108,1.170796058
3109,1.172722236
3110,1.181110955
3111,1.176801749
3112,1.177419973
3113,1.154895965
3114,1.157410813
3115,1.173247976
3116,1.176144851
3117,1.173866122
3118,1.163443774
3119,1.171100362
3120,1.173958708
3121,1.170016582
3122,1.156241529
3123,1.153663778
3124,1.142630063
3125,1.145238686
3126,1.149066311
3127,1.158559207
3128,1.148589228
3129,1.150324771
3130,1.141784429
3131,1.159477314
3132,1.174870526
3133,1.170176518
3134,1.176020432
3135,1.158968381
3136,1.168836264
3137,1.188453088
3138,1.179992135
3139,1.180085561
3140,1.190435863
3141,1.185750668
3142,1.178021398
3143,1.173714589
3144,1.175246498
3145,1.173627414
3146,1.16165147
3147,1.167232108
3148,1.155928287
3149,1.146200824
3150,1.15491348
3151,1.15603821
3152,1.152044829
3153,1.151535792
3154,1.146097225
3155,1.135421533
3156,1.133706511
3157,1.144190672
3158,1.148164127
3159,1.138250845
3160,1.167573213
3161,1.17853418
3162,1.187019445
3163,1.185767534
3164,1.177616015
3165,1.177020012
3166,1.191590733
3167,1.201507459
3168,1.199813469
3169,1.198035303
3170,1.207141355
3171,1.203383843
3172,1.193830251
3173,1.193794841
3174,1.192798994
3175,1.187392017
3176,1.187028662
3177,1.17312273
3178,1.162682249
3179,1.152047647
3180,1.160370204
3181,1.159389509
3182,1.153356771
3183,1.149383544
3184,1.151167736
3185,1.158593292
3186,1.155285644
3187,1.155169935
3188,1.160357148
3189,1.156767508
3190,1.158216825
3191,1.176542984
3192,1.184326075
3193,1.173579643
3194,1.169609474
3195,1.17612144
3196,1.181522143
3197,1.180560696
3198,1.195796037
3199,1.211529816
3200,1.214162632
3201,1.213741661
3202,1.216379138
3203,1.213857779
3204,1.219260444
3205,1.216885957
3206,1.214859022
3207,1.200546291
3208,1.21280472
3209,1.204767855
3210,1.197321671
3211,1.187077865
3212,1.191266698
3213,1.172992686
3214,1.171109987
3215,1.167978568
3216,1.148356299
3217,1.157879878
3218,1.150453379
3219,1.145758721
3220,1.141698209
3221,1.152671193
