,price
1667,1.17095459
1668,1.183181296
1669,1.180342248
1670,1.174202996
1671,1.175874907
1672,1.178582362
1673,1.183692772
1674,1.183696366
1675,1.166084349
1676,1.169948132
1677,1.167008005
1678,1.176832073
1679,1.182048597
1680,1.166832883
1681,1.158810633
1682,1.163319689
1683,1.153268838
1684,1.142779273
1685,1.122949325
1686,1.123959434
1687,1.124101114
1688,1.132676355
1689,1.146750867
1690,1.133846747
1691,1.120774098
1692,1.116983206
1693,1.127024905
1694,1.153057822
1695,1.154535463
1696,1.161311174
1697,1.160285725
1698,1.170957428
1699,1.167532444
1700,1.178286653
1701,1.173854616
1702,1.186802336
1703,1.190390074
1704,1.200279735
1705,1.195827362
1706,1.197846435
1707,1.219613668
1708,1.220768559
1709,1.223622689
1710,1.228518061
1711,1.236874816
1712,1.242917766
1713,1.247091774
1714,1.229881359
1715,1.221503671
1716,1.22819839
1717,1.233448531
1718,1.252937414
1719,1.269846025
1720,1.26219499
1721,1.272801797
1722,1.266744234
1723,1.281711781
1724,1.274125202
1725,1.273628371
1726,1.266128233
1727,1.2766042
1728,1.271220899
1729,1.261836431
1730,1.271902174
1731,1.280949508
1732,1.289560183
1733,1.310860305
1734,1.305982902
1735,1.30592331
1736,1.303476607
1737,1.303243721
1738,1.301516448
1739,1.315393583
1740,1.320597564
1741,1.328014194
1742,1.340874086
1743,1.35049534
1744,1.366128781
1745,1.380570471
1746,1.388076065
1747,1.384463009
1748,1.378300903
1749,1.38721023
1750,1.397868871
1751,1.391677486
1752,1.407435524
1753,1.418210093
1754,1.424956145
1755,1.433021004
1756,1.429718067
1757,1.427709855
1758,1.440060367
1759,1.43029537
1760,1.440088153
1761,1.455344053
1762,1.456640099
1763,1.456812807
1764,1.465624216
1765,1.467071528
1766,1.474527598
1767,1.484777498
1768,1.470590669
1769,1.43879258
1770,1.414649221
1771,1.404827454
1772,1.407106122
1773,1.416334455
1774,1.430467625
1775,1.424668363
1776,1.415383519
1777,1.411216224
1778,1.408633148
1779,1.401984636
1780,1.392418568
1781,1.395942738
1782,1.386690423
1783,1.385859846
1784,1.376479371
1785,1.366595345
1786,1.379328882
1787,1.368387483
1788,1.363574807
1789,1.339763981
1790,1.337401853
1791,1.334602472
1792,1.318871348
1793,1.312269121
1794,1.317054251
1795,1.31915837
1796,1.321101121
1797,1.307858935
1798,1.302895888
1799,1.303765164
1800,1.296956278
1801,1.296060747
1802,1.281576455
1803,1.273481594
1804,1.286900627
1805,1.280459674
1806,1.277011116
1807,1.274730074
1808,1.280821667
1809,1.27236052
1810,1.260632377
1811,1.266243821
1812,1.254872257
1813,1.276987997
1814,1.262277277
1815,1.280567222
1816,1.282627084
1817,1.273167859
1818,1.287511959
1819,1.270744876
1820,1.275548227
1821,1.273119418
1822,1.283738181
1823,1.290498754
1824,1.285747045
1825,1.282003211
1826,1.284444661
1827,1.293808474
1828,1.27241242
1829,1.27441349
1830,1.272624933
1831,1.276239041
1832,1.274218188
1833,1.269491266
1834,1.27668644
1835,1.277384876
1836,1.264647486
1837,1.265149535
1838,1.268706912
1839,1.268387246
1840,1.269542016
1841,1.260621416
1842,1.263351809
1843,1.259699681
1844,1.243705918
1845,1.253234281
1846,1.247682914
1847,1.280247377
1848,1.281201553
1849,1.274660968
1850,1.281928157
1851,1.280008022
1852,1.286099478
1853,1.286898645
1854,1.28421885
1855,1.288177618
1856,1.275167429
1857,1.282091332
1858,1.268980691
1859,1.261823648
1860,1.269061819
1861,1.265599427
1862,1.26327979
1863,1.256408568
1864,1.258389669
1865,1.257886307
1866,1.262318789
1867,1.25754891
1868,1.257499823
1869,1.25210529
1870,1.2428675
1871,1.239885291
1872,1.252073767
1873,1.247913504
1874,1.234916508
1875,1.226234494
1876,1.215367755
1877,1.220128168
1878,1.213998084
1879,1.202491671
1880,1.200570397
1881,1.180023533
1882,1.170151347
1883,1.184823893
1884,1.179368179
1885,1.170177927
1886,1.190426629
1887,1.183511577
1888,1.190139399
1889,1.20548775
1890,1.200041006
1891,1.187519595
1892,1.204103115
1893,1.206278351
1894,1.221450763
1895,1.227478789
1896,1.21264549
1897,1.224084396
1898,1.242448368
1899,1.255320364
1900,1.261454886
1901,1.269543349
1902,1.284750419
1903,1.277324249
1904,1.278639951
1905,1.290601827
1906,1.291539746
1907,1.293426397
1908,1.298588781
1909,1.290986905
1910,1.282249753
1911,1.274310863
1912,1.271746746
1913,1.280491589
1914,1.277000985
1915,1.26428187
1916,1.265159358
1917,1.259756094
1918,1.258742387
1919,1.245194961
1920,1.232952325
1921,1.218317778
1922,1.206258733
1923,1.19924318
1924,1.190557878
1925,1.202337078
1926,1.212655484
1927,1.215755265
1928,1.213515788
1929,1.220244871
1930,1.225345512
1931,1.222385194
1932,1.209665296
1933,1.214189079
1934,1.221833837
1935,1.200284775
1936,1.209079923
1937,1.215607441
1938,1.203118013
1939,1.188515793
1940,1.185525099
1941,1.191378299
1942,1.196276825
1943,1.193662848
1944,1.183206994
1945,1.184612569
1946,1.184786863
1947,1.192083696
1948,1.197562672
1949,1.199197899
1950,1.20344693
1951,1.208159241
1952,1.196675811
1953,1.198932706
1954,1.212013797
1955,1.224202321
1956,1.222539554
1957,1.212857295
1958,1.206261211
1959,1.216580203
1960,1.2137042
1961,1.219533768
1962,1.220622604
1963,1.232413783
1964,1.244113442
1965,1.238749531
1966,1.250748085
1967,1.244129318
1968,1.249256984
1969,1.240298591
1970,1.250552039
1971,1.230778311
1972,1.241445928
1973,1.249366565
1974,1.241360689
1975,1.230719545
1976,1.246405076
1977,1.247509559
1978,1.240476114
1979,1.234363557
1980,1.241584029
1981,1.235394096
1982,1.242435833
1983,1.262568189
1984,1.260720098
1985,1.25628805
1986,1.249167187
1987,1.236294839
1988,1.215132907
1989,1.22272211
1990,1.223956767
1991,1.230018201
1992,1.24074419
1993,1.24782184
1994,1.255951403
1995,1.277584312
1996,1.285343053
1997,1.294201564
1998,1.308219324
1999,1.312774222
2000,1.312363046
2001,1.312321644
2002,1.328702693
2003,1.337008334
2004,1.327811522
2005,1.345118458
2006,1.357154207
2007,1.358828771
2008,1.354774598
2009,1.357059286
2010,1.35333844
2011,1.364514724
2012,1.373775972
2013,1.383492247
2014,1.378281275
2015,1.379533271
2016,1.356539931
2017,1.345681435
2018,1.330227053
2019,1.33371581
2020,1.344225478
2021,1.331814372
2022,1.331042116
2023,1.317187573
2024,1.331195689
2025,1.323360464
2026,1.317178202
2027,1.322956129
2028,1.313400047
2029,1.315774983
2030,1.319972594
2031,1.321326711
2032,1.314254018
2033,1.310177197
2034,1.301659374
2035,1.287660474
2036,1.293756964
2037,1.293929586
2038,1.291146715
2039,1.286106911
2040,1.295436452
2041,1.283901483
2042,1.271919729
2043,1.263211815
2044,1.243499612
2045,1.224354054
2046,1.220030646
2047,1.221671668
2048,1.229914836
2049,1.244760379
2050,1.264119467
2051,1.258540877
2052,1.258405528
2053,1.272734843
2054,1.283179836
2055,1.287272991
2056,1.282478254
2057,1.301705178
2058,1.290238762
2059,1.294005339
2060,1.290196895
2061,1.309340009
2062,1.319008695
2063,1.298300747
2064,1.316429988
2065,1.310952804
2066,1.313364067
2067,1.322961699
2068,1.330276557
2069,1.321470876
2070,1.321514078
2071,1.317595588
2072,1.32741105
2073,1.320790603
2074,1.329003674
2075,1.331824308
2076,1.322190748
2077,1.330580883
2078,1.319947817
2079,1.302728008
2080,1.298873019
2081,1.309756482
2082,1.300617754
2083,1.307150721
2084,1.31264779
2085,1.332290557
2086,1.344233007
2087,1.324757109
2088,1.339945694
2089,1.360826749
2090,1.366450193
2091,1.349866201
2092,1.349718284
2093,1.348187958
2094,1.348362671
2095,1.35475469
2096,1.350742863
2097,1.355440308
2098,1.341194562
2099,1.364604001
2100,1.366878339
2101,1.375643787
2102,1.360457414
2103,1.369842395
2104,1.368838475
2105,1.372781796
2106,1.372989666
2107,1.370932547
2108,1.362682694
2109,1.358203475
2110,1.356895578
2111,1.357359359
2112,1.35842812
2113,1.359367406
2114,1.354249949
2115,1.34673023
2116,1.353489442
2117,1.350335249
2118,1.341106046
2119,1.326443913
2120,1.3251351
2121,1.336037573
2122,1.336048093
2123,1.34893438
2124,1.365184951
2125,1.375522029
2126,1.369831137
2127,1.36669925
2128,1.375071208
2129,1.387044693
2130,1.393035368
2131,1.38678495
2132,1.385483462
2133,1.364742478
2134,1.377004625
2135,1.359086909
2136,1.351197879
2137,1.351155203
2138,1.350261637
2139,1.327743344
2140,1.316025546
2141,1.322851611
2142,1.328409432
2143,1.327947372
2144,1.334756647
2145,1.318067561
2146,1.30845115
2147,1.299046211
2148,1.312486175
2149,1.30082951
2150,1.321407758
2151,1.332474356
2152,1.342163731
2153,1.345317562
2154,1.343699717
2155,1.351467859
2156,1.361512923
2157,1.375581552
2158,1.380710222
2159,1.391020976
2160,1.394067587
2161,1.372600643
2162,1.381051514
2163,1.378492996
2164,1.37572449
2165,1.37209101
2166,1.367303324
2167,1.367881548
2168,1.370786558
2169,1.359802301
2170,1.364855841
2171,1.354013853
2172,1.361680724
2173,1.374889921
2174,1.379015428
2175,1.38442319
2176,1.397894274
2177,1.382288935
2178,1.388358189
2179,1.396727897
2180,1.39930086
2181,1.40322023
2182,1.410644032
2183,1.400303265
2184,1.411532364
2185,1.411301618
2186,1.392167475
2187,1.407843563
2188,1.415659034
2189,1.402147727
2190,1.401867967
2191,1.40654492
2192,1.404171965
2193,1.405677614
2194,1.409897313
2195,1.412421747
2196,1.397933802
2197,1.40338828
2198,1.397741322
2199,1.391968087
2200,1.403072819
2201,1.407924104
2202,1.398157025
2203,1.387431485
2204,1.389194041
2205,1.380500284
2206,1.385998372
2207,1.386235876
2208,1.388511064
2209,1.385055987
2210,1.377843176
2211,1.377498884
2212,1.387155576
2213,1.383066311
2214,1.396484231
2215,1.383157186
2216,1.38921355
2217,1.384689628
2218,1.377976218
2219,1.373180291
2220,1.355399655
2221,1.362674887
2222,1.371505746
2223,1.380767456
2224,1.379760718
2225,1.374296397
2226,1.372010806
2227,1.37210589
2228,1.383044365
2229,1.391047102
2230,1.396303373
2231,1.385321919
2232,1.392212774
2233,1.407926992
2234,1.410199312
2235,1.406608538
2236,1.410476398
2237,1.404845923
2238,1.407739718
2239,1.391748247
2240,1.370716982
2241,1.382880804
2242,1.395567101
2243,1.395991586
2244,1.396796467
2245,1.380785892
2246,1.378801695
2247,1.372930856
2248,1.373192343
2249,1.362200819
2250,1.374471517
2251,1.362755099
2252,1.352485653
2253,1.369633903
2254,1.361670785
2255,1.345549973
2256,1.351934074
2257,1.339801222
2258,1.355565281
2259,1.369997739
2260,1.375356002
2261,1.366430804
2262,1.359799822
2263,1.351952482
2264,1.362027198
2265,1.370454073
2266,1.394514976
2267,1.392356482
2268,1.39491141
2269,1.406373155
2270,1.405065201
2271,1.402910915
2272,1.398080926
2273,1.383413814
2274,1.377956034
2275,1.378920581
2276,1.3792429
2277,1.361608165
2278,1.363258554
2279,1.373400842
2280,1.382583337
2281,1.390611707
2282,1.376830941
2283,1.372589335
2284,1.372865475
2285,1.363822911
2286,1.352169032
2287,1.338206131
2288,1.337444881
2289,1.326176426
2290,1.320392968
2291,1.313702189
2292,1.313012792
2293,1.311627248
2294,1.304001048
2295,1.302527621
2296,1.292014065
2297,1.280724202
2298,1.284052414
2299,1.282094202
2300,1.298393735
2301,1.29547781
2302,1.296853698
2303,1.304595984
2304,1.303978313
2305,1.302084416
2306,1.308320088
2307,1.320455824
2308,1.331405079
2309,1.340609026
2310,1.360616792
2311,1.347848036
2312,1.338312803
2313,1.356096359
2314,1.363119781
2315,1.369842416
2316,1.35785831
2317,1.38428902
2318,1.387156272
2319,1.377686574
2320,1.363487057
2321,1.377507072
2322,1.364968198
2323,1.363305789
2324,1.376054677
2325,1.383522692
2326,1.395074213
2327,1.395281955
2328,1.401162453
2329,1.388453194
2330,1.389183059
2331,1.397675468
2332,1.410518756
2333,1.424816328
2334,1.428654759
2335,1.436847061
2336,1.432704887
2337,1.426512381
2338,1.431770967
2339,1.41127542
2340,1.418428676
2341,1.427728289
2342,1.432578599
2343,1.41798942
2344,1.43304961
2345,1.422058032
2346,1.413595676
2347,1.428393491
2348,1.425089085
2349,1.410647342
2350,1.390386175
2351,1.403294416
2352,1.392089894
2353,1.397667871
2354,1.409310865
2355,1.422139659
2356,1.395804196
2357,1.380705853
2358,1.383759139
2359,1.378998284
2360,1.377531461
2361,1.390594944
2362,1.379940847
2363,1.382110485
2364,1.389323653
2365,1.384574052
2366,1.397808467
2367,1.413641493
2368,1.402176613
2369,1.40512243
2370,1.404334179
2371,1.39043229
2372,1.371501748
2373,1.380392188
2374,1.378514254
2375,1.366486069
2376,1.352346908
2377,1.355094157
2378,1.344381842
2379,1.363714176
2380,1.356101935
2381,1.36336707
2382,1.367203929
2383,1.360731891
2384,1.34723757
2385,1.351543423
2386,1.367665888
2387,1.375403808
2388,1.372323763
2389,1.376382628
2390,1.369395036
2391,1.368381641
2392,1.347438035
2393,1.335069194
2394,1.3262757
2395,1.315428939
2396,1.316497771
2397,1.32831734
2398,1.335565635
2399,1.333255129
2400,1.34001132
2401,1.341757736
2402,1.335402353
2403,1.333088269
2404,1.326510851
2405,1.32355372
2406,1.320291782
2407,1.321994659
2408,1.324929674
2409,1.341408343
2410,1.34275943
2411,1.358671163
2412,1.350840488
2413,1.357540892
2414,1.341993048
2415,1.345583576
2416,1.326869418
2417,1.327449473
2418,1.313871466
2419,1.303793285
2420,1.303691689
2421,1.326557837
2422,1.315909431
2423,1.318235398
2424,1.320279574
2425,1.336305164
2426,1.356324892
2427,1.358015485
2428,1.352200352
2429,1.350831148
2430,1.335616006
2431,1.340305531
2432,1.344746089
2433,1.337202787
2434,1.340107933
2435,1.344386317
2436,1.356980424
2437,1.348585119
2438,1.341311792
2439,1.351829927
2440,1.350327157
2441,1.354805136
2442,1.358137738
2443,1.357795912
2444,1.373259829
2445,1.379656638
2446,1.387630748
2447,1.393620218
2448,1.396266048
2449,1.385112804
2450,1.387569423
2451,1.381420693
2452,1.367822047
2453,1.369153386
2454,1.371185315
2455,1.359981319
2456,1.359883435
2457,1.359196121
2458,1.349538469
2459,1.354661577
2460,1.35264839
2461,1.345394667
2462,1.354869799
2463,1.355579054
2464,1.355083396
2465,1.348633804
2466,1.377814317
2467,1.372742587
2468,1.368580098
2469,1.355498088
2470,1.356553491
2471,1.347713245
2472,1.34120554
2473,1.360939993
2474,1.370294916
2475,1.3923625
2476,1.39890527
2477,1.384559366
2478,1.38468211
2479,1.383016283
2480,1.38951914
2481,1.386966645
2482,1.394295047
2483,1.389098369
2484,1.397501969
2485,1.376257402
2486,1.371074244
2487,1.368251274
2488,1.367200469
2489,1.358553464
2490,1.369126658
2491,1.377795466
2492,1.384882238
2493,1.379568178
2494,1.372964651
2495,1.386078952
2496,1.37500014
2497,1.373303211
2498,1.366751093
2499,1.365331707
2500,1.355988925
2501,1.343809912
2502,1.341126629
2503,1.332112638
2504,1.315778174
2505,1.321718514
2506,1.324142381
2507,1.300569384
2508,1.306583617
2509,1.311259653
2510,1.302625059
2511,1.299032436
2512,1.29713996
2513,1.290937153
2514,1.289400205
2515,1.284769152
2516,1.283275084
2517,1.290991978
2518,1.286531919
2519,1.282063007
2520,1.291344316
2521,1.295781058
2522,1.292719688
2523,1.282459019
2524,1.291499507
2525,1.28593058
2526,1.289929905
2527,1.273634129
2528,1.277324768
2529,1.2656776
2530,1.266501154
2531,1.243873163
2532,1.226687896
2533,1.2153346
2534,1.226895995
2535,1.219772413
2536,1.239288763
2537,1.245739707
2538,1.262188118
2539,1.256025941
2540,1.259249172
2541,1.26066797
2542,1.275338209
2543,1.273744198
2544,1.283887008
2545,1.291473303
2546,1.270810692
2547,1.269881603
2548,1.267905257
2549,1.263460169
2550,1.246829913
2551,1.253715855
2552,1.253405706
2553,1.250176398
2554,1.240801349
2555,1.242327739
2556,1.232189938
2557,1.238011114
2558,1.228575317
2559,1.214841362
2560,1.206258654
2561,1.211120232
2562,1.201816293
2563,1.191890314
2564,1.193344242
2565,1.197411541
2566,1.210867778
2567,1.190589754
2568,1.198630754
2569,1.195711384
2570,1.200870751
2571,1.20221911
2572,1.197203817
2573,1.192195957
2574,1.173371199
2575,1.162313182
2576,1.172306961
2577,1.171264543
2578,1.160369743
2579,1.164376163
2580,1.163220182
2581,1.171068407
2582,1.179585941
2583,1.182102139
2584,1.190749889
2585,1.206929968
2586,1.211995004
2587,1.212776592
2588,1.209626776
2589,1.226781042
2590,1.225905938
2591,1.200793168
2592,1.209001415
2593,1.216336105
2594,1.222345732
2595,1.221099796
2596,1.217024056
2597,1.219012173
2598,1.220391331
2599,1.224814469
2600,1.226027834
2601,1.225027275
2602,1.215969284
2603,1.22263777
2604,1.235391028
2605,1.24226444
2606,1.23578482
2607,1.227506345
2608,1.238113537
2609,1.248278764
2610,1.259756692
2611,1.255631581
2612,1.247626116
2613,1.249116667
2614,1.266317204
2615,1.261652926
2616,1.274738524
2617,1.269848842
2618,1.287032375
2619,1.280605948
2620,1.276141109
2621,1.272578466
2622,1.258710865
2623,1.270734312
2624,1.26611365
2625,1.257432549
2626,1.242792608
2627,1.23755485
2628,1.232258651
2629,1.229770931
2630,1.217155359
2631,1.210136662
2632,1.20768898
2633,1.226634349
2634,1.216555001
2635,1.216101635
2636,1.220178931
2637,1.223305545
2638,1.227587296
2639,1.222537104
2640,1.223652509
2641,1.203232924
2642,1.209525296
2643,1.232057967
2644,1.2372975
2645,1.235339186
2646,1.237676302
2647,1.242864847
2648,1.247875732
2649,1.239914809
2650,1.233391186
2651,1.231187379
2652,1.232205157
2653,1.230524547
2654,1.227277859
2655,1.222330695
2656,1.230039044
2657,1.224638046
2658,1.226379291
2659,1.225584179
2660,1.234359598
2661,1.232744793
2662,1.234099217
2663,1.242766846
2664,1.235533001
2665,1.233598674
2666,1.223832433
2667,1.233776951
2668,1.247618192
2669,1.260823586
2670,1.247594452
2671,1.246009548
2672,1.24616376
2673,1.237653735
2674,1.238792133
2675,1.242634012
2676,1.243472454
2677,1.242610191
2678,1.21504111
2679,1.227539711
2680,1.222973058
2681,1.219557514
2682,1.21129297
2683,1.212935088
2684,1.212863853
2685,1.211733789
2686,1.20357555
2687,1.208541623
2688,1.203450913
2689,1.209752536
2690,1.207340798
2691,1.20739712
2692,1.216619965
2693,1.207916297
2694,1.212471854
2695,1.205787364
2696,1.221952589
2697,1.215490075
2698,1.21871564
2699,1.224716545
2700,1.210993044
2701,1.209838532
2702,1.189449167
2703,1.204485405
2704,1.20737491
2705,1.211204536
2706,1.200519524
2707,1.20566018
2708,1.203859089
2709,1.207803931
2710,1.202013185
2711,1.204973761
2712,1.206614179
2713,1.213504352
2714,1.20271284
2715,1.207963302
2716,1.212382961
2717,1.214214742
2718,1.21442386
2719,1.214959766
2720,1.211664777
2721,1.223370443
2722,1.23603525
2723,1.236648939
2724,1.241267897
2725,1.246216698
2726,1.227959984
2727,1.228371904
2728,1.238570579
2729,1.244684478
2730,1.240337656
2731,1.245495833
2732,1.240806065
2733,1.225103187
2734,1.208260654
2735,1.213836168
2736,1.205346197
2737,1.206429043
2738,1.198383372
2739,1.207480145
2740,1.208141577
2741,1.214436134
2742,1.224612721
2743,1.237810639
2744,1.2245863
2745,1.227149764
2746,1.232728005
2747,1.248857814
2748,1.239038888
2749,1.234298005
2750,1.236758722
2751,1.225411428
2752,1.219455797
2753,1.229054065
2754,1.232186844
2755,1.245953935
2756,1.247843505
2757,1.258360696
2758,1.26486285
2759,1.263198392
2760,1.248456815
2761,1.258338484
2762,1.254133843
2763,1.256177937
2764,1.281678113
2765,1.284056088
2766,1.288543287
2767,1.298656574
2768,1.276567469
2769,1.266768486
2770,1.257743092
2771,1.265034495
2772,1.276476306
2773,1.272848202
2774,1.277926407
2775,1.248359291
2776,1.252620165
2777,1.251700539
2778,1.26306835
2779,1.279906582
2780,1.296497569
2781,1.301388781
2782,1.303302768
2783,1.298120794
2784,1.302130846
2785,1.302020493
2786,1.315842307
2787,1.319483032
2788,1.349205095
2789,1.338862982
2790,1.342714561
2791,1.329462405
2792,1.340808609
2793,1.32473126
2794,1.321760649
2795,1.309035076
2796,1.324470693
2797,1.32171798
2798,1.331891384
2799,1.315418383
2800,1.323112452
2801,1.327385561
2802,1.317743766
2803,1.320156816
2804,1.322869539
2805,1.322731048
2806,1.30921772
2807,1.316718437
2808,1.309926917
2809,1.317278103
2810,1.313817423
2811,1.324701644
2812,1.313639227
2813,1.316699843
2814,1.306377483
2815,1.290141678
2816,1.29284716
2817,1.28233698
2818,1.282781784
2819,1.301240915
2820,1.320499787
2821,1.320993293
2822,1.315986868
2823,1.31379785
2824,1.321806266
2825,1.325079498
2826,1.317484921
2827,1.320209864
2828,1.312725166
2829,1.291032489
2830,1.282625338
2831,1.284069053
2832,1.269766202
2833,1.282212953
2834,1.275050084
2835,1.289211713
2836,1.288573837
2837,1.293562108
2838,1.293128154
2839,1.308655374
2840,1.300123888
2841,1.306786365
2842,1.298763209
2843,1.299673735
2844,1.316996305
2845,1.308575377
2846,1.311433596
2847,1.320567926
2848,1.328451802
2849,1.331988522
2850,1.329209694
2851,1.323974242
2852,1.336665568
2853,1.336936726
2854,1.339594419
2855,1.347959093
2856,1.335995398
2857,1.34460818
2858,1.345387256
2859,1.351681598
2860,1.346059818
2861,1.348470672
2862,1.341936671
2863,1.334849725
2864,1.337946347
2865,1.325234765
2866,1.336788777
2867,1.345854152
2868,1.340944591
2869,1.340774498
2870,1.345376625
2871,1.355019257
2872,1.342415708
2873,1.350210249
2874,1.347369303
2875,1.346425059
2876,1.323208202
2877,1.340259834
2878,1.338796012
2879,1.334037807
2880,1.343529194
2881,1.346347518
2882,1.353709722
2883,1.341428715
2884,1.333700081
2885,1.339367136
2886,1.331606525
2887,1.328673638
2888,1.334856943
2889,1.329829302
2890,1.338626156
2891,1.330902839
2892,1.31973012
2893,1.331439186
2894,1.332769349
2895,1.345629241
2896,1.349934947
2897,1.364005436
2898,1.349023099
2899,1.368724842
2900,1.371510718
2901,1.373338501
2902,1.36640604
2903,1.372859689
2904,1.371647653
2905,1.353508861
2906,1.355262212
2907,1.346928692
2908,1.358917477
2909,1.374229627
2910,1.376854266
2911,1.375066966
2912,1.352845547
2913,1.348549987
2914,1.340680239
2915,1.317803532
2916,1.326180542
2917,1.335854022
2918,1.319282611
2919,1.313074902
2920,1.316544805
2921,1.315766821
2922,1.294496966
2923,1.304912412
2924,1.274191213
2925,1.286618346
2926,1.286834223
2927,1.291020307
2928,1.281368826
2929,1.281930923
2930,1.278452978
2931,1.289093673
2932,1.292398349
2933,1.290375744
2934,1.298074374
2935,1.302174427
2936,1.300206606
2937,1.299770145
2938,1.294491637
2939,1.303194765
2940,1.301658908
2941,1.304358604
2942,1.322051235
2943,1.335283831
2944,1.327124049
2945,1.32812516
2946,1.323248367
2947,1.316925337
2948,1.307139129
2949,1.296704385
2950,1.316521088
2951,1.316210657
2952,1.320802103
2953,1.329356652
2954,1.334115691
2955,1.33616735
2956,1.346816741
2957,1.346649476
2958,1.346673921
2959,1.352510087
2960,1.351950829
2961,1.371954294
2962,1.386004437
2963,1.377232451
2964,1.386651646
2965,1.389438651
2966,1.391179745
2967,1.379584621
2968,1.386609717
2969,1.380042913
2970,1.383821525
2971,1.377743815
2972,1.387695361
2973,1.397028807
2974,1.384910162
2975,1.381365437
2976,1.388055624
2977,1.39546671
2978,1.385414748
2979,1.377111286
2980,1.383250986
2981,1.383799694
2982,1.393542042
2983,1.394253008
2984,1.392183317
2985,1.401349084
2986,1.386806587
2987,1.382509875
2988,1.401312509
2989,1.409311895
2990,1.420219775
2991,1.427224851
2992,1.420419687
2993,1.419359644
2994,1.406494229
2995,1.419901368
2996,1.424002968
2997,1.425963058
2998,1.432792836
2999,1.445882157
3000,1.444552249
3001,1.43749243
3002,1.44573369
3003,1.453218016
3004,1.443750568
3005,1.431431324
3006,1.419534277
3007,1.410881007
3008,1.389184362
3009,1.382450015
3010,1.38285073
3011,1.378923427
3012,1.375057976
3013,1.359006048
3014,1.365542967
3015,1.371657318
3016,1.368936378
3017,1.366010301
3018,1.350071566
3019,1.351010042
3020,1.360944986
3021,1.364203602
3022,1.367420324
3023,1.374841837
3024,1.39195899
3025,1.383681579
3026,1.385636523
3027,1.407020766
3028,1.417764807
3029,1.404944227
3030,1.418119155
3031,1.412860573
3032,1.419348466
3033,1.429081625
3034,1.425493293
3035,1.426645153
3036,1.422063586
3037,1.438522717
3038,1.43124248
3039,1.441898957
3040,1.418278515
3041,1.417712128
3042,1.42481151
3043,1.435420447
3044,1.427366937
3045,1.445726357
3046,1.449730693
3047,1.452070734
3048,1.445564745
3049,1.446335922
3050,1.444064414
3051,1.4460876
3052,1.450108804
3053,1.467789385
3054,1.465466086
3055,1.471227984
3056,1.460685073
3057,1.467406634
3058,1.472821033
3059,1.473374641
3060,1.482836659
3061,1.476463612
3062,1.455984399
3063,1.45801632
3064,1.456788873
3065,1.460226858
3066,1.462470698
3067,1.475654202
3068,1.475290522
3069,1.481673448
3070,1.476661798
3071,1.496867907
3072,1.508812973
3073,1.48998891
3074,1.484044798
3075,1.475562873
3076,1.472465708
3077,1.475790786
3078,1.491453084
3079,1.47990401
3080,1.489867713
3081,1.471503702
3082,1.469773012
3083,1.462819892
3084,1.450700179
3085,1.461279736
3086,1.464015993
3087,1.457191461
3088,1.460148672
3089,1.45637732
3090,1.45549973
3091,1.454856283
3092,1.456284572
3093,1.473847895
3094,1.476575484
3095,1.467213468
3096,1.471149663
3097,1.476385585
3098,1.484720351
3099,1.485928671
3100,1.469171531
3101,1.482063641
3102,1.475024693
3103,1.47730037
3104,1.467139944
3105,1.481074733
3106,1.50300137
3107,1.506127627
3108,1.5123379
3109,1.516915976
3110,1.512061212
3111,1.53017999
3112,1.530043289
3113,1.522148971
3114,1.52797965
3115,1.520748003
3116,1.518562836
3117,1.50803778
3118,1.500695921
3119,1.515981632
3120,1.506952373
3121,1.501711883
3122,1.529408345
3123,1.539127956
3124,1.537488414
3125,1.539224167
3126,1.531490789
3127,1.519685082
3128,1.525985844
3129,1.529175532
3130,1.526916454
3131,1.525585298
3132,1.550175391
3133,1.547743926
3134,1.551268367
3135,1.553928533
3136,1.551042797
3137,1.557826202
3138,1.562547324
3139,1.566179666
3140,1.568282588
3141,1.5716839
3142,1.553883518
3143,1.554632821
3144,1.555023304
3145,1.563097141
3146,1.571391695
3147,1.579626287
3148,1.57713028
3149,1.57251375
3150,1.564793854
3151,1.559846187
3152,1.561991535
3153,1.555078691
3154,1.569864736
3155,1.561843793
3156,1.580572639
3157,1.572570047
3158,1.582028299
3159,1.58834574
3160,1.583889189
3161,1.581483369
3162,1.590370155
3163,1.59354408
3164,1.606139186
3165,1.587880879
3166,1.578691969
3167,1.597485015
3168,1.595201138
3169,1.582006883
3170,1.574290751
3171,1.563980857
3172,1.589200004
3173,1.587975622
3174,1.573148749
3175,1.593281752
3176,1.602022153
3177,1.602468151
3178,1.587071608
3179,1.593603494
3180,1.584323036
3181,1.585630641
3182,1.585579186
3183,1.588809082
3184,1.591290218
3185,1.595662209
3186,1.594762777
3187,1.588765184
3188,1.585260988
3189,1.589003858
3190,1.580709138
3191,1.578183411
3192,1.565794882
3193,1.547681567
3194,1.541437642
3195,1.535463196
3196,1.520245555
3197,1.516689442
3198,1.524895808
3199,1.52502923
3200,1.510472196
3201,1.506033668
3202,1.512596973
3203,1.519074183
3204,1.509128486
3205,1.502599293
3206,1.498900961
3207,1.495273067
3208,1.482767127
3209,1.476804952
3210,1.477693848
3211,1.472981982
3212,1.468116991
3213,1.459531774
3214,1.451039796
3215,1.447092148
3216,1.440816553
3217,1.431035214
3218,1.429520626
3219,1.420047659
3220,1.415222178
3221,1.417142259
