,price
204,1.0712115
205,1.102617767
206,1.108456451
207,1.123776212
208,1.115173731
209,1.101561085
210,1.094707141
211,1.090414614
212,1.078464184
213,1.073663464
214,1.05994712
215,1.078983996
216,1.076971022
217,1.08115606
218,1.062062489
219,1.056445352
220,1.061793472
221,1.073279982
222,1.060342003
223,1.057584356
224,1.06777463
225,1.075552445
226,1.060239584
227,1.062562801
228,1.06552102
229,1.063044182
230,1.065712235
231,1.058911572
232,1.059796774
233,1.055165682
234,1.043949641
235,1.022471518
236,1.022910434
237,1.028623135
238,1.022230948
239,1.011897641
240,1.021894628
241,1.019949439
242,1.024114602
243,1.0169353
244,1.009270934
245,1.002365549
246,0.997816551
247,0.994887888
248,0.989756523
249,0.981506962
250,0.977855114
251,0.978790836
252,0.973029189
253,0.97022962
254,0.953668571
255,0.971148936
256,0.967601304
257,0.967120225
258,0.972603059
259,0.973853294
260,0.978338798
261,0.983948887
262,0.980944456
263,0.978110259
264,0.959879308
265,0.976638079
266,0.973651082
267,0.978535588
268,0.972123077
269,0.96467151
270,0.977508743
271,0.982987815
272,0.977382365
273,0.977694327
274,0.97641973
275,0.999893211
276,1.003694545
277,0.992696467
278,1.002194661
279,0.992054145
280,0.989463115
281,0.997886922
282,1.003252178
283,0.991488828
284,0.985923649
285,0.988014408
286,0.992484377
287,0.98230251
288,0.977865388
289,0.994376037
290,0.985790013
291,0.996293011
292,0.986883277
293,0.988959799
294,0.988222916
295,0.989391022
296,0.981276618
297,0.986097812
298,1.000125775
299,1.011045192
300,1.014829027
301,1.009363108
302,1.025446919
303,1.0295728
304,1.036886033
305,1.065685076
306,1.071866167
307,1.050488446
308,1.038479451
309,1.035587902
310,1.037527737
311,1.010930681
312,0.985089931
313,0.968629742
314,0.983651225
315,0.979164691
316,0.990876492
317,1.00271677
318,1.00218183
319,1.021600583
320,1.022322122
321,1.01613784
322,1.009888686
323,1.02637475
324,1.028404986
325,1.043360825
326,1.046629844
327,1.043333858
328,1.050740453
329,1.045484283
330,1.058901222
331,1.035841259
332,1.040649558
333,1.06079177
334,1.05356158
335,1.019800395
336,1.028741435
337,1.02068021
338,1.021099494
339,1.027502482
340,1.017494144
341,1.007371495
342,0.996316551
343,1.001799642
344,1.008861024
345,1.007626108
346,1.011866309
347,1.025899438
348,1.03907036
349,1.028441006
350,1.017839418
351,1.022438198
352,1.01966978
353,1.019543277
354,1.02181109
355,1.004646841
356,1.001955174
357,1.021863553
358,1.027510962
359,1.008857671
360,1.004502609
361,1.003909324
362,1.00783821
363,1.017552371
364,1.01342484
365,1.021433447
366,1.024868282
367,1.000919716
368,0.99400766
369,0.992110198
370,0.97659049
371,0.976544784
372,0.973492195
373,0.980777453
374,0.975222012
375,0.968333272
376,0.980619721
377,0.986214923
378,1.001829897
379,1.007330684
380,1.004701018
381,1.011500459
382,1.01060155
383,1.001826028
384,0.982932358
385,0.993761171
386,0.985056629
387,0.956548045
388,0.949905712
389,0.949215886
390,0.960390388
391,0.945010532
392,0.963029187
393,0.950237515
394,0.934538465
395,0.928401439
396,0.935382391
397,0.923046857
398,0.935007172
399,0.929466592
400,0.925392419
401,0.923237336
402,0.919358517
403,0.92125619
404,0.913237687
405,0.916332645
406,0.92820051
407,0.940751972
408,0.945844642
409,0.944410877
410,0.951890904
411,0.936938808
412,0.934038022
413,0.926128589
414,0.928050961
415,0.917866777
416,0.934285185
417,0.943776119
418,0.927677303
419,0.928696622
420,0.92948147
421,0.930641855
422,0.930098731
423,0.909614919
424,0.907532541
425,0.906479944
426,0.897188735
427,0.888592653
428,0.864076708
429,0.868190652
430,0.880392393
431,0.872321987
432,0.876682231
433,0.882194624
434,0.899882989
435,0.906180712
436,0.899541236
437,0.900176356
438,0.91908764
439,0.918159546
440,0.895612827
441,0.893462881
442,0.891226918
443,0.902299282
444,0.905418436
445,0.904897206
446,0.921120991
447,0.895911913
448,0.89281683
449,0.912559774
450,0.911839123
451,0.922070721
452,0.921968852
453,0.90338087
454,0.909779477
455,0.913888529
456,0.92252271
457,0.905793814
458,0.912806481
459,0.900689605
460,0.901158654
461,0.885842078
462,0.895297674
463,0.902228461
464,0.905827538
465,0.899357776
466,0.884946734
467,0.899248492
468,0.904115198
469,0.902151369
470,0.898469431
471,0.89135829
472,0.89003463
473,0.883368323
474,0.894284261
475,0.902584116
476,0.904047735
477,0.896088197
478,0.920495115
479,0.91642316
480,0.927075711
481,0.901005714
482,0.908758979
483,0.922953435
484,0.927162129
485,0.935023464
486,0.913264637
487,0.93444652
488,0.933203434
489,0.91755833
490,0.937315384
491,0.929787134
492,0.938464246
493,0.931736297
494,0.94732628
495,0.941113237
496,0.94310619
497,0.961301417
498,0.963536475
499,0.951497267
500,0.95127912
501,0.958739841
502,0.96038699
503,0.955384418
504,0.960089357
505,0.955451687
506,0.947093143
507,0.946710342
508,0.939314472
509,0.943366287
510,0.933906143
511,0.938671946
512,0.937541265
513,0.935380642
514,0.943808783
515,0.956802803
516,0.978056322
517,0.963452184
518,0.954718185
519,0.943513761
520,0.95282594
521,0.961827963
522,0.960866615
523,0.969586927
524,0.974290743
525,0.969118703
526,0.974652489
527,0.979156778
528,0.98513019
529,0.983457896
530,1.000386147
531,0.981841539
532,0.966422209
533,0.962504947
534,0.958750806
535,0.959996454
536,0.967819433
537,0.971964828
538,0.986470769
539,0.979032355
540,0.981659243
541,0.991065823
542,0.972927544
543,0.973951428
544,0.981721694
545,0.970671142
546,0.958380062
547,0.951275245
548,0.944348755
549,0.952526718
550,0.949971634
551,0.955427875
552,0.959713707
553,0.953802867
554,0.942621209
555,0.932156105
556,0.940682855
557,0.923729967
558,0.928484547
559,0.950098932
560,0.959873854
561,0.950442553
562,0.970648078
563,0.972317742
564,0.958105589
565,0.963223641
566,0.960859325
567,0.965444942
568,0.954997954
569,0.95293095
570,0.932410726
571,0.943186386
572,0.955341911
573,0.925768994
574,0.92217449
575,0.917444537
576,0.925985273
577,0.933745736
578,0.925851601
579,0.925661954
580,0.939431232
581,0.930976073
582,0.933408194
583,0.931815872
584,0.938308112
585,0.940399521
586,0.937749379
587,0.926079905
588,0.933752116
589,0.929270602
590,0.927920601
591,0.934397116
592,0.931317638
593,0.913509229
594,0.906618484
595,0.894100981
596,0.888285422
597,0.906498748
598,0.920054056
599,0.916098399
600,0.913941328
601,0.933552083
602,0.939199744
603,0.937686615
604,0.944579276
605,0.953455295
606,0.95401223
607,0.96101963
608,0.961337859
609,0.960278565
610,0.948546693
611,0.958597829
612,0.949648903
613,0.946855606
614,0.959521324
615,0.967926867
616,0.966776964
617,0.983232061
618,0.989868171
619,0.987439283
620,0.981147382
621,0.985101019
622,0.981409735
623,0.975954886
624,0.972513385
625,0.975819384
626,0.959500527
627,0.965198695
628,0.977715823
629,0.981462058
630,0.992591981
631,0.98340088
632,0.986567546
633,0.991387144
634,0.98869895
635,0.978865045
636,0.980183525
637,0.985542394
638,0.991446002
639,0.986678179
640,0.988833538
641,1.000791616
642,0.987324905
643,0.989186366
644,0.968949732
645,0.966782467
646,0.959140897
647,0.954052696
648,0.960008332
649,0.98954555
650,0.993617086
651,0.987207908
652,0.990022663
653,0.980149542
654,0.974433085
655,0.981873461
656,0.981163145
657,0.978954535
658,0.966365415
659,0.974971113
660,0.976927019
661,0.991889917
662,0.984410143
663,1.002121307
664,0.988370364
665,0.996041566
666,1.003949848
667,1.014522778
668,1.011219019
669,0.990936057
670,0.996528677
671,0.994181232
672,1.000717888
673,0.990228102
674,0.980376294
675,0.981086619
676,0.977496305
677,0.996981323
678,1.001347405
679,1.009528762
680,1.021627092
681,1.038338464
682,1.028101335
683,1.040589674
684,1.031767803
685,1.032082172
686,1.03267344
687,1.029751345
688,1.042307105
689,1.034046686
690,1.026897673
691,1.038069473
692,1.044530235
693,1.042638341
694,1.03353272
695,1.027824127
696,1.036749441
697,1.024205583
698,1.012233714
699,1.025410473
700,1.02907486
701,1.012689343
702,1.030028266
703,1.043663583
704,1.038371423
705,1.049950907
706,1.042498522
707,1.040612068
708,1.047525438
709,1.033303077
710,1.040809471
711,1.032343206
712,1.026252484
713,1.027937192
714,1.004248651
715,1.005681675
716,0.989493854
717,0.996638891
718,1.000452966
719,1.007498574
720,0.993839178
721,1.00494812
722,1.006883157
723,1.006631035
724,0.996813737
725,1.001736687
726,0.990987793
727,0.98480686
728,1.012567886
729,1.014525394
730,1.037299038
731,1.051547033
732,1.053380939
733,1.054852177
734,1.044356621
735,1.035879715
736,1.030260585
737,1.037921819
738,1.035844742
739,1.02805806
740,1.030219514
741,1.039972907
742,1.036875803
743,1.035121535
744,1.032184963
745,1.036220939
746,1.046229681
747,1.058010832
748,1.060117838
749,1.050502065
750,1.053199028
751,1.055584318
752,1.063165447
753,1.0831031
754,1.089891456
755,1.087843489
756,1.08432746
757,1.099308395
758,1.097334843
759,1.099375882
760,1.116925548
761,1.113180629
762,1.121192476
763,1.110850505
764,1.109114934
765,1.110215583
766,1.115349729
767,1.112408439
768,1.103730689
769,1.09361212
770,1.101331133
771,1.111680247
772,1.10428746
773,1.114309517
774,1.121179867
775,1.118932188
776,1.097898289
777,1.105612754
778,1.105346877
779,1.11051202
780,1.123941281
781,1.113293814
782,1.107715278
783,1.12071094
784,1.119186041
785,1.130070128
786,1.116226219
787,1.1226579
788,1.118739378
789,1.135158113
790,1.132562276
791,1.136424337
792,1.129118341
793,1.124572531
794,1.131210156
795,1.134122473
796,1.138904231
797,1.13715038
798,1.134062518
799,1.121321918
800,1.109485724
801,1.108409476
802,1.11291398
803,1.115383878
804,1.109288018
805,1.108140348
806,1.125799112
807,1.139394397
808,1.136812449
809,1.147435075
810,1.164490988
811,1.175116948
812,1.167078618
813,1.163682715
814,1.164250354
815,1.162059359
816,1.162350836
817,1.1662376
818,1.15485787
819,1.166068882
820,1.173960743
821,1.170001834
822,1.162927571
823,1.159924313
824,1.1484469
825,1.163921505
826,1.167551926
827,1.17870323
828,1.180323846
829,1.177265655
830,1.175754638
831,1.17123796
832,1.174487465
833,1.175113021
834,1.183605205
835,1.171857074
836,1.178067122
837,1.164311516
838,1.173645833
839,1.182586292
840,1.198639497
841,1.209908422
842,1.201572609
843,1.200241947
844,1.190910658
845,1.185842455
846,1.177671137
847,1.178198561
848,1.185439256
849,1.193687307
850,1.177986344
851,1.177117067
852,1.176472425
853,1.166923658
854,1.161128699
855,1.163430912
856,1.166687429
857,1.176362446
858,1.184729761
859,1.191160409
860,1.19706087
861,1.200292124
862,1.193254431
863,1.20357792
864,1.20186115
865,1.204817763
866,1.190790835
867,1.19350699
868,1.172020203
869,1.166197753
870,1.173439276
871,1.174958868
872,1.191126426
873,1.172137634
874,1.184181418
875,1.180322252
876,1.168378688
877,1.173592008
878,1.176300534
879,1.166193797
880,1.163750401
881,1.166932791
882,1.157033433
883,1.172659718
884,1.177998274
885,1.170988723
886,1.168968283
887,1.154355639
888,1.15527783
889,1.147190832
890,1.156824569
891,1.149603769
892,1.12862615
893,1.128212477
894,1.124597311
895,1.125755013
896,1.129500868
897,1.136018596
898,1.140344816
899,1.130484771
900,1.143185295
901,1.159361756
902,1.153866356
903,1.153792925
904,1.155380529
905,1.172240993
906,1.172301108
907,1.165380305
908,1.185927308
909,1.184386784
910,1.210589439
911,1.203118977
912,1.197224364
913,1.210961522
914,1.195386786
915,1.206322179
916,1.204609504
917,1.190371631
918,1.198045706
919,1.201819519
920,1.207900937
921,1.21325643
922,1.213337465
923,1.215370668
924,1.23002346
925,1.231252653
926,1.217470058
927,1.224786034
928,1.222381071
929,1.222838501
930,1.237954521
931,1.226481335
932,1.232253788
933,1.233141107
934,1.231830385
935,1.236255831
936,1.237690127
937,1.257435562
938,1.271480784
939,1.268343053
940,1.265555071
941,1.261278483
942,1.256909407
943,1.251498615
944,1.247317311
945,1.239945142
946,1.23950797
947,1.230368412
948,1.225415534
949,1.226937641
950,1.228715382
951,1.236848211
952,1.23489223
953,1.232970847
954,1.235370775
955,1.220967626
956,1.23126491
957,1.223973538
958,1.217618247
959,1.195056571
960,1.190530463
961,1.19189025
962,1.173609334
963,1.164946933
964,1.171689183
965,1.185385378
966,1.183124634
967,1.184845987
968,1.175129715
969,1.174279395
970,1.178828575
971,1.193995507
972,1.17466032
973,1.171667734
974,1.175899804
975,1.181434714
976,1.182896373
977,1.195920312
978,1.197792207
979,1.208365226
980,1.217454336
981,1.222158734
982,1.221980446
983,1.218845323
984,1.215286838
985,1.216680476
986,1.229610159
987,1.242857003
988,1.226534028
989,1.235315906
990,1.234887269
991,1.238616039
992,1.236526682
993,1.232349171
994,1.250837046
995,1.254247165
996,1.253711655
997,1.258117901
998,1.269835328
999,1.263646734
1000,1.256072585
1001,1.261189376
1002,1.261841516
1003,1.259549744
1004,1.25906147
1005,1.26947704
1006,1.272933657
1007,1.27846702
1008,1.266345548
1009,1.268631925
1010,1.271313703
1011,1.27060864
1012,1.276878268
1013,1.28377371
1014,1.279224901
1015,1.284337788
1016,1.27592261
1017,1.270583817
1018,1.246859287
1019,1.244178029
1020,1.248914465
1021,1.251718365
1022,1.254211481
1023,1.256215049
1024,1.277470271
1025,1.255662287
1026,1.244902714
1027,1.246094526
1028,1.243289336
1029,1.250808322
1030,1.247804863
1031,1.23937906
1032,1.226067043
1033,1.239313205
1034,1.206641492
1035,1.200283935
1036,1.209931802
1037,1.185525639
1038,1.189530172
1039,1.191001195
1040,1.190136479
1041,1.181511123
1042,1.189239569
1043,1.166648855
1044,1.154284631
1045,1.157379362
1046,1.145687434
1047,1.145135064
1048,1.126885066
1049,1.121743208
1050,1.113466429
1051,1.129455431
1052,1.117238568
1053,1.118112829
1054,1.137892464
1055,1.135987983
1056,1.137765407
1057,1.138380266
1058,1.14160778
1059,1.14899222
1060,1.153230171
1061,1.138710785
1062,1.128253886
1063,1.12587689
1064,1.146248377
1065,1.145251532
1066,1.153091631
1067,1.17107535
1068,1.167806141
1069,1.152599396
1070,1.151419556
1071,1.147396132
1072,1.131495033
1073,1.138034534
1074,1.142551365
1075,1.143136608
1076,1.135622162
1077,1.139134703
1078,1.135797537
1079,1.128198941
1080,1.151103866
1081,1.142474504
1082,1.148267646
1083,1.140856276
1084,1.138120631
1085,1.134836516
1086,1.142351876
1087,1.136256597
1088,1.143871054
1089,1.138763528
1090,1.155967136
1091,1.149456864
1092,1.144848332
1093,1.133361104
1094,1.132676033
1095,1.119179168
1096,1.123701473
1097,1.143422084
1098,1.136759874
1099,1.125175723
1100,1.119511774
1101,1.113810587
1102,1.124152113
1103,1.1205161
1104,1.114793279
1105,1.119673123
1106,1.121497121
1107,1.113366378
1108,1.117502918
1109,1.108263485
1110,1.124457016
1111,1.126023737
1112,1.112163991
1113,1.103533528
1114,1.095903636
1115,1.09943534
1116,1.098827701
1117,1.092136166
1118,1.083186451
1119,1.073980506
1120,1.068354529
1121,1.065739342
1122,1.073019645
1123,1.08323903
1124,1.111494649
1125,1.103950131
1126,1.105309505
1127,1.103820059
1128,1.113260576
1129,1.099054574
1130,1.094830762
1131,1.093433586
1132,1.087158989
1133,1.090796617
1134,1.092945207
1135,1.104586518
1136,1.089890324
1137,1.105113703
1138,1.099845116
1139,1.106119536
1140,1.089142274
1141,1.081727515
1142,1.083349983
1143,1.075641882
1144,1.073940602
1145,1.059496928
1146,1.067897571
1147,1.07022577
1148,1.045540969
1149,1.048182711
1150,1.050973667
1151,1.039267844
1152,1.033561544
1153,1.005650207
1154,1.012301328
1155,1.005411285
1156,1.006048739
1157,1.007744348
1158,1.01559435
1159,1.017246703
1160,1.022599248
1161,1.011669442
1162,1.014951456
1163,1.013634212
1164,1.02304015
1165,1.042414075
1166,1.049844096
1167,1.056870524
1168,1.053550781
1169,1.059430421
1170,1.067142992
1171,1.060984644
1172,1.070520216
1173,1.069519795
1174,1.061706763
1175,1.06429438
1176,1.084935354
1177,1.101264054
1178,1.109017684
1179,1.114225709
1180,1.125225206
1181,1.130218932
1182,1.126211896
1183,1.122538609
1184,1.116340148
1185,1.112300717
1186,1.116754695
1187,1.113171412
1188,1.113321604
1189,1.108057694
1190,1.10594614
1191,1.123986936
1192,1.120647913
1193,1.111421954
1194,1.122141621
1195,1.138277015
1196,1.145325574
1197,1.143279085
1198,1.132575848
1199,1.135460375
1200,1.142061253
1201,1.138060488
1202,1.128154671
1203,1.115296898
1204,1.127753543
1205,1.115843774
1206,1.117419132
1207,1.113290292
1208,1.096420887
1209,1.107474216
1210,1.092798844
1211,1.11343538
1212,1.104441777
1213,1.123080344
1214,1.119651331
1215,1.114577409
1216,1.123377747
1217,1.128326035
1218,1.116435802
1219,1.123067156
1220,1.136321823
1221,1.13699437
1222,1.137590163
1223,1.152393082
1224,1.154944668
1225,1.157561728
1226,1.153411856
1227,1.164298595
1228,1.174324716
1229,1.176037558
1230,1.18977545
1231,1.211015413
1232,1.211016058
1233,1.217828221
1234,1.213705897
1235,1.202540668
1236,1.213596999
1237,1.205525413
1238,1.224300948
1239,1.215005012
1240,1.199714872
1241,1.206574223
1242,1.229011578
1243,1.246843921
1244,1.245036973
1245,1.240397765
1246,1.230639906
1247,1.239303452
1248,1.229805547
1249,1.245082488
1250,1.241262454
1251,1.237920283
1252,1.241843601
1253,1.237824011
1254,1.240001916
1255,1.240945298
1256,1.240518367
1257,1.244771369
1258,1.257665458
1259,1.259358943
1260,1.242993581
1261,1.244540889
1262,1.247029058
1263,1.244413828
1264,1.263632411
1265,1.252687118
1266,1.277158127
1267,1.287877453
1268,1.285005917
1269,1.285213065
1270,1.291012848
1271,1.303231726
1272,1.288397507
1273,1.290108693
1274,1.284665323
1275,1.275104639
1276,1.279719852
1277,1.294963409
1278,1.296558467
1279,1.310883993
1280,1.322306638
1281,1.31868194
1282,1.333202729
1283,1.329328799
1284,1.338408962
1285,1.328458328
1286,1.328119069
1287,1.314816182
1288,1.308065349
1289,1.291825972
1290,1.285784924
1291,1.292837352
1292,1.304447613
1293,1.307496249
1294,1.308975492
1295,1.312098715
1296,1.302669225
1297,1.301511861
1298,1.297568264
1299,1.295532582
1300,1.291953526
1301,1.29252793
1302,1.283265161
1303,1.266835606
1304,1.253031259
1305,1.266693647
1306,1.270608772
1307,1.273300448
1308,1.277891959
1309,1.281020535
1310,1.288030064
1311,1.26120463
1312,1.266211142
1313,1.25868779
1314,1.257229347
1315,1.251170361
1316,1.244799246
1317,1.240512368
1318,1.236280468
1319,1.249173783
1320,1.236292659
1321,1.245264298
1322,1.248023347
1323,1.241078967
1324,1.244892508
1325,1.227790943
1326,1.227882776
1327,1.215845127
1328,1.203715836
1329,1.203077725
1330,1.199228579
1331,1.17677079
1332,1.180060701
1333,1.183560467
1334,1.169868679
1335,1.160790863
1336,1.16871963
1337,1.189823631
1338,1.16798106
1339,1.16256933
1340,1.165250823
1341,1.170649804
1342,1.185932941
1343,1.155902841
1344,1.153078226
1345,1.15637339
1346,1.153259738
1347,1.154631655
1348,1.14499492
1349,1.146114323
1350,1.152227506
1351,1.135728135
1352,1.147136681
1353,1.153532986
1354,1.154937542
1355,1.15385973
1356,1.165571325
1357,1.163101548
1358,1.169157254
1359,1.167116612
1360,1.169544441
1361,1.158446471
1362,1.138563377
1363,1.13007722
1364,1.122155685
1365,1.117869518
1366,1.127612593
1367,1.125129409
1368,1.101614597
1369,1.088891607
1370,1.087320359
1371,1.086100694
1372,1.085096075
1373,1.086948216
1374,1.089897918
1375,1.085217213
1376,1.092860298
1377,1.096235613
1378,1.088886254
1379,1.089393392
1380,1.083226087
1381,1.084091668
1382,1.084540068
1383,1.089728784
1384,1.097398147
1385,1.09589924
1386,1.102339328
1387,1.092172708
1388,1.091276096
1389,1.087818469
1390,1.086570377
1391,1.086757633
1392,1.095582729
1393,1.077926057
1394,1.062624803
1395,1.075321353
1396,1.080302591
1397,1.071150835
1398,1.081503699
1399,1.080149124
1400,1.067542433
1401,1.071157392
1402,1.074023075
1403,1.080356076
1404,1.082185087
1405,1.082372627
1406,1.082894017
1407,1.076627908
1408,1.070570784
1409,1.073514142
1410,1.079682882
1411,1.085169125
1412,1.090449493
1413,1.093959065
1414,1.092390999
1415,1.056439596
1416,1.058352333
1417,1.062607087
1418,1.061739687
1419,1.05451117
1420,1.032037442
1421,1.019032713
1422,1.040438547
1423,1.042434071
1424,1.044232063
1425,1.04875436
1426,1.036391116
1427,1.033445746
1428,1.044480303
1429,1.063663658
1430,1.073370351
1431,1.043265781
1432,1.039970918
1433,1.038059937
1434,1.033005198
1435,1.0364451
1436,1.037002318
1437,1.017544095
1438,1.025796147
1439,1.025551355
1440,1.037242263
1441,1.050031252
1442,1.027700663
1443,1.031243034
1444,1.041177394
1445,1.0403134
1446,1.024625713
1447,1.047993517
1448,1.033439002
1449,1.017123079
1450,0.989183949
1451,0.996213888
1452,1.005369935
1453,1.006966237
1454,1.012972243
1455,1.030817511
1456,1.031471204
1457,1.028130869
1458,1.023794013
1459,1.014962386
1460,1.036304033
1461,1.043118365
1462,1.041592413
1463,1.051043706
1464,1.04320914
1465,1.047619823
1466,1.030024718
1467,1.044001173
1468,1.045745392
1469,1.031677822
1470,1.01948904
1471,1.017397656
1472,1.016453564
1473,1.025432196
1474,1.029746141
1475,1.034300552
1476,1.037315616
1477,1.023389643
1478,1.030845976
1479,1.036648836
1480,1.024610489
1481,1.024455687
1482,1.029629891
1483,1.030410586
1484,1.036024146
1485,1.023824331
1486,1.007981331
1487,1.005955526
1488,1.007659271
1489,1.029877328
1490,1.020096187
1491,1.021560348
1492,1.024740201
1493,1.027456246
1494,1.035581159
1495,1.028163962
1496,1.009608346
1497,1.005453016
1498,0.999022123
1499,1.007828262
1500,1.017368691
1501,1.027941939
1502,1.036112451
1503,1.024293498
1504,1.029077992
1505,1.034087141
1506,1.042266467
1507,1.04573481
1508,1.040906081
1509,1.056915071
1510,1.036329528
1511,1.003414196
1512,1.006053978
1513,1.02048964
1514,1.036758205
1515,1.049756915
1516,1.056194469
1517,1.058732761
1518,1.065681689
1519,1.064096548
1520,1.052065784
1521,1.058550083
1522,1.069905629
1523,1.083945046
1524,1.093502838
1525,1.092429151
1526,1.082619349
1527,1.069068457
1528,1.070901199
1529,1.054767141
1530,1.05292545
1531,1.042317926
1532,1.045617826
1533,1.039161403
1534,1.048842461
1535,1.041253863
1536,1.045220665
1537,1.038854715
1538,1.042085387
1539,1.061957057
1540,1.054377962
1541,1.06311601
1542,1.051665917
1543,1.046168706
1544,1.05221651
1545,1.043296713
1546,1.044884369
1547,1.035805821
1548,1.046832776
1549,1.05122139
1550,1.031655976
1551,1.031399779
1552,1.042434761
1553,1.043606474
1554,1.049878529
1555,1.056515271
1556,1.053358788
1557,1.067000765
1558,1.079936344
1559,1.07922652
1560,1.079432865
1561,1.081898853
1562,1.066351452
1563,1.080794777
1564,1.086960643
1565,1.104735061
1566,1.113740341
1567,1.110949574
1568,1.123236296
1569,1.119275447
1570,1.102782367
1571,1.096512571
1572,1.118174303
1573,1.107817789
1574,1.114540038
1575,1.121945702
1576,1.133057902
1577,1.124082918
1578,1.124186679
1579,1.131469237
1580,1.139053912
1581,1.129232614
1582,1.114787446
1583,1.11530515
1584,1.122645935
1585,1.123361263
1586,1.113940249
1587,1.11986261
1588,1.113210635
1589,1.123303919
1590,1.142368463
1591,1.151160173
1592,1.158892629
1593,1.160241143
1594,1.163390741
1595,1.165377971
1596,1.165642946
1597,1.163295054
1598,1.156040732
1599,1.17300656
1600,1.159438481
1601,1.141008291
1602,1.129741975
1603,1.117669439
1604,1.102650653
1605,1.107143767
1606,1.108847293
1607,1.111400973
1608,1.112993481
1609,1.110364023
1610,1.091624816
1611,1.101852293
1612,1.09826468
1613,1.104080781
1614,1.111653205
1615,1.128364751
1616,1.119011591
1617,1.134583645
1618,1.135086501
1619,1.123861124
1620,1.123920783
1621,1.133271919
1622,1.128707964
1623,1.136488367
1624,1.130591711
1625,1.136506122
1626,1.138915617
1627,1.143108111
1628,1.144597631
1629,1.150348018
1630,1.138237624
1631,1.140905017
1632,1.128018355
1633,1.125651113
1634,1.127208533
1635,1.125022548
1636,1.123514545
1637,1.151133783
1638,1.156705925
1639,1.152978051
1640,1.145817451
1641,1.161068073
1642,1.167617961
1643,1.161104911
1644,1.168352254
1645,1.17113644
1646,1.165321967
1647,1.163077157
1648,1.171303118
1649,1.163404529
1650,1.155601845
1651,1.156072793
1652,1.174871616
1653,1.174711935
1654,1.165968635
1655,1.183547714
1656,1.188701452
1657,1.211157454
1658,1.217290978
1659,1.220118852
1660,1.221451082
1661,1.217006998
1662,1.219446289
1663,1.229629135
1664,1.224958923
1665,1.237751421
1666,1.255610508
