,price
1667,0.977671235
1668,0.987835521
1669,0.992418673
1670,1.000642729
1671,1.004485192
1672,1.002255253
1673,1.016574902
1674,1.048202999
1675,1.050531753
1676,1.042743476
1677,1.039389811
1678,1.041310566
1679,1.040611528
1680,1.033127152
1681,1.036208598
1682,1.046268647
1683,1.041832562
1684,1.057566517
1685,1.04964889
1686,1.070263566
1687,1.073935376
1688,1.072317178
1689,1.065863533
1690,1.071755638
1691,1.072894344
1692,1.078961409
1693,1.06147474
1694,1.075389398
1695,1.087756779
1696,1.076333559
1697,1.080980633
1698,1.087244097
1699,1.098243617
1700,1.086945671
1701,1.080201582
1702,1.078943314
1703,1.078435457
1704,1.073776185
1705,1.072581982
1706,1.069392814
1707,1.08120072
1708,1.092155853
1709,1.102506747
1710,1.115721987
1711,1.11148777
1712,1.116865514
1713,1.117813065
1714,1.114200554
1715,1.135121244
1716,1.136929433
1717,1.131548071
1718,1.137391363
1719,1.131134239
1720,1.14439981
1721,1.135640047
1722,1.15177113
1723,1.14557444
1724,1.133579551
1725,1.113150723
1726,1.116995184
1727,1.121609477
1728,1.120960822
1729,1.114183025
1730,1.11456447
1731,1.118521165
1732,1.118836079
1733,1.131286893
1734,1.134676733
1735,1.144133016
1736,1.153510955
1737,1.138880181
1738,1.131657901
1739,1.131232437
1740,1.12765135
1741,1.136369664
1742,1.139978291
1743,1.128304737
1744,1.11621911
1745,1.110973552
1746,1.128566001
1747,1.119691283
1748,1.128990023
1749,1.137389432
1750,1.137841707
1751,1.13969621
1752,1.146405933
1753,1.156284878
1754,1.158545353
1755,1.15600257
1756,1.15426171
1757,1.149731396
1758,1.139592985
1759,1.153663685
1760,1.146548717
1761,1.151843861
1762,1.147545036
1763,1.169649065
1764,1.173849174
1765,1.165655731
1766,1.171617348
1767,1.164125589
1768,1.179356219
1769,1.168246708
1770,1.18400889
1771,1.193686817
1772,1.201170603
1773,1.21038152
1774,1.197259563
1775,1.195988544
1776,1.197714278
1777,1.212713307
1778,1.22948318
1779,1.236932182
1780,1.221633563
1781,1.229195359
1782,1.232538576
1783,1.240936722
1784,1.245494912
1785,1.221030414
1786,1.212257813
1787,1.199339195
1788,1.192348492
1789,1.190304161
1790,1.195784057
1791,1.187140522
1792,1.188713668
1793,1.190299467
1794,1.17538162
1795,1.15915892
1796,1.151834316
1797,1.141485139
1798,1.132304541
1799,1.137373109
1800,1.141569234
1801,1.132060932
1802,1.13249934
1803,1.124450206
1804,1.129293916
1805,1.113590049
1806,1.115343472
1807,1.109432181
1808,1.106347139
1809,1.112664289
1810,1.126949618
1811,1.137475368
1812,1.130877908
1813,1.137004639
1814,1.141549779
1815,1.151375276
1816,1.152411074
1817,1.161295043
1818,1.155632864
1819,1.15467167
1820,1.165224884
1821,1.174637363
1822,1.166532232
1823,1.165255759
1824,1.160471682
1825,1.169043211
1826,1.161956206
1827,1.163147993
1828,1.154306333
1829,1.145053772
1830,1.146093204
1831,1.145265651
1832,1.151280812
1833,1.140015556
1834,1.137669024
1835,1.138388685
1836,1.147744282
1837,1.159157641
1838,1.17135539
1839,1.155530759
1840,1.154789327
1841,1.16482345
1842,1.158179477
1843,1.161480913
1844,1.152480688
1845,1.172411598
1846,1.174494635
1847,1.196271774
1848,1.204046716
1849,1.214181876
1850,1.224723044
1851,1.223641074
1852,1.235092371
1853,1.232992242
1854,1.22692252
1855,1.202609305
1856,1.204093789
1857,1.190309329
1858,1.193009889
1859,1.185659565
1860,1.197730182
1861,1.204885664
1862,1.221373291
1863,1.228671267
1864,1.208023186
1865,1.204890741
1866,1.210121997
1867,1.19874005
1868,1.193816587
1869,1.194658368
1870,1.195314545
1871,1.198900164
1872,1.195596017
1873,1.202359846
1874,1.192351895
1875,1.179418777
1876,1.190312319
1877,1.178377505
1878,1.180987971
1879,1.18734175
1880,1.189569893
1881,1.189207692
1882,1.189379442
1883,1.169770934
1884,1.168096907
1885,1.174475015
1886,1.164041903
1887,1.172097603
1888,1.163874327
1889,1.163248289
1890,1.169602458
1891,1.179738568
1892,1.172847861
1893,1.17304888
1894,1.1731029
1895,1.166400155
1896,1.165831915
1897,1.142894108
1898,1.155402608
1899,1.147027964
1900,1.152018345
1901,1.145502624
1902,1.138286343
1903,1.14794807
1904,1.121087307
1905,1.119949171
1906,1.114975938
1907,1.129216037
1908,1.126373492
1909,1.12142502
1910,1.114587657
1911,1.129021582
1912,1.135915388
1913,1.141750715
1914,1.1614818
1915,1.156996382
1916,1.162030678
1917,1.16590414
1918,1.168548408
1919,1.163175735
1920,1.15104855
1921,1.147164852
1922,1.140822438
1923,1.134248431
1924,1.14918341
1925,1.159166447
1926,1.153334564
1927,1.152738228
1928,1.146389704
1929,1.152589298
1930,1.148479654
1931,1.131701901
1932,1.138309464
1933,1.141394062
1934,1.12781129
1935,1.147314806
1936,1.152700364
1937,1.172480089
1938,1.163154965
1939,1.15556307
1940,1.138438048
1941,1.12017988
1942,1.116648858
1943,1.113178138
1944,1.116608268
1945,1.114842446
1946,1.110225068
1947,1.107568148
1948,1.09906168
1949,1.110883142
1950,1.10076822
1951,1.108589377
1952,1.115863832
1953,1.108428282
1954,1.117885371
1955,1.107831289
1956,1.113732937
1957,1.114093995
1958,1.105771861
1959,1.10104068
1960,1.112067181
1961,1.114709853
1962,1.113577452
1963,1.107445274
1964,1.111692992
1965,1.107145583
1966,1.122575426
1967,1.138022991
1968,1.149171039
1969,1.149437873
1970,1.150746743
1971,1.133859183
1972,1.121267835
1973,1.121148939
1974,1.114279326
1975,1.113113757
1976,1.108993735
1977,1.093927023
1978,1.096106051
1979,1.117635862
1980,1.121697916
1981,1.123860288
1982,1.121062345
1983,1.098306735
1984,1.098313079
1985,1.080882153
1986,1.084467449
1987,1.09993358
1988,1.096626397
1989,1.09394377
1990,1.112811572
1991,1.107276985
1992,1.114420481
1993,1.116649757
1994,1.094641071
1995,1.094656157
1996,1.10426721
1997,1.114952085
1998,1.119501715
1999,1.127853889
2000,1.151054819
2001,1.14811194
2002,1.148838391
2003,1.146146325
2004,1.151129624
2005,1.136760693
2006,1.136300987
2007,1.136980688
2008,1.147007602
2009,1.156001695
2010,1.157248931
2011,1.153813135
2012,1.156656471
2013,1.164874084
2014,1.157277122
2015,1.140169609
2016,1.152437043
2017,1.150935759
2018,1.156767991
2019,1.175306513
2020,1.168102462
2021,1.164387251
2022,1.153397559
2023,1.150195904
2024,1.154241336
2025,1.158412808
2026,1.153706463
2027,1.16510274
2028,1.164931161
2029,1.163972009
2030,1.156520754
2031,1.155295172
2032,1.149653734
2033,1.153090891
2034,1.162449508
2035,1.164042151
2036,1.170499508
2037,1.145465398
2038,1.151293617
2039,1.167280988
2040,1.16578076
2041,1.182112234
2042,1.175003039
2043,1.180177842
2044,1.189648037
2045,1.203476663
2046,1.197192643
2047,1.200863682
2048,1.208662383
2049,1.192704125
2050,1.189982953
2051,1.185213709
2052,1.184788144
2053,1.181536696
2054,1.18444571
2055,1.200528543
2056,1.19536743
2057,1.192537139
2058,1.176314091
2059,1.177801799
2060,1.176715395
2061,1.161241734
2062,1.153519064
2063,1.162433976
2064,1.176292384
2065,1.179969579
2066,1.159305773
2067,1.172356268
2068,1.175374638
2069,1.166358159
2070,1.167819396
2071,1.167065627
2072,1.15453303
2073,1.163269401
2074,1.173205062
2075,1.180303348
2076,1.180610019
2077,1.165337268
2078,1.169175753
2079,1.149100059
2080,1.14772529
2081,1.147444611
2082,1.166992304
2083,1.174182434
2084,1.176720376
2085,1.160339774
2086,1.152118369
2087,1.144243676
2088,1.152811459
2089,1.156752408
2090,1.160913843
2091,1.158313948
2092,1.162215703
2093,1.165463628
2094,1.158097699
2095,1.160440123
2096,1.161304555
2097,1.147580726
2098,1.144236538
2099,1.14744078
2100,1.153457102
2101,1.158210411
2102,1.149589496
2103,1.136758733
2104,1.139231247
2105,1.137956097
2106,1.160728291
2107,1.165985362
2108,1.160298409
2109,1.174049674
2110,1.173626556
2111,1.164617942
2112,1.171498921
2113,1.17676842
2114,1.189372959
2115,1.186001454
2116,1.173684487
2117,1.17017773
2118,1.157773229
2119,1.169583028
2120,1.173725817
2121,1.174774088
2122,1.170307906
2123,1.152744693
2124,1.148066901
2125,1.155440428
2126,1.174277919
2127,1.167530875
2128,1.189422527
2129,1.17920072
2130,1.174892228
2131,1.183452339
2132,1.185802318
2133,1.179946128
2134,1.170347775
2135,1.174009111
2136,1.19388537
2137,1.204123016
2138,1.209233173
2139,1.207921676
2140,1.200821287
2141,1.205969784
2142,1.21296958
2143,1.208542799
2144,1.209517892
2145,1.20768663
2146,1.194409155
2147,1.197030289
2148,1.211509491
2149,1.196813609
2150,1.215089825
2151,1.242386755
2152,1.262316802
2153,1.277646672
2154,1.288653943
2155,1.284224583
2156,1.290282034
2157,1.29808176
2158,1.308158565
2159,1.327265884
2160,1.302840758
2161,1.297480155
2162,1.291555228
2163,1.285720793
2164,1.283718753
2165,1.290608249
2166,1.292264402
2167,1.298094174
2168,1.295466348
2169,1.294148239
2170,1.312447404
2171,1.291855536
2172,1.301672118
2173,1.298383067
2174,1.297996241
2175,1.289029656
2176,1.291895516
2177,1.284503001
2178,1.274716003
2179,1.277063013
2180,1.287406658
2181,1.296409425
2182,1.292995754
2183,1.288584608
2184,1.293825714
2185,1.282120962
2186,1.289305362
2187,1.304313885
2188,1.305383541
2189,1.308573303
2190,1.319620418
2191,1.310850819
2192,1.301644921
2193,1.302397303
2194,1.289064895
2195,1.278446555
2196,1.283389578
2197,1.276422101
2198,1.268847938
2199,1.264552244
2200,1.266237359
2201,1.264422616
2202,1.254378868
2203,1.269494854
2204,1.264506684
2205,1.260239575
2206,1.267066771
2207,1.271801168
2208,1.269070197
2209,1.277486906
2210,1.287713696
2211,1.288316435
2212,1.287426246
2213,1.291688553
2214,1.307958259
2215,1.301811653
2216,1.312513104
2217,1.317150621
2218,1.33042111
2219,1.317794742
2220,1.323407183
2221,1.324613156
2222,1.341502234
2223,1.349067793
2224,1.349441326
2225,1.327696493
2226,1.331689777
2227,1.331161156
2228,1.334030581
2229,1.32374277
2230,1.335418793
2231,1.354934643
2232,1.348877101
2233,1.330532575
2234,1.336898893
2235,1.321714701
2236,1.326309762
2237,1.345722603
2238,1.33628882
2239,1.33114664
2240,1.319692191
2241,1.30304572
2242,1.303624939
2243,1.297271555
2244,1.30848121
2245,1.311798169
2246,1.299541305
2247,1.30174965
2248,1.294626512
2249,1.290718408
2250,1.29023513
2251,1.282488075
2252,1.26437142
2253,1.266731612
2254,1.267621577
2255,1.272200127
2256,1.261936273
2257,1.266155138
2258,1.255433829
2259,1.238956008
2260,1.231292639
2261,1.229292454
2262,1.225139213
2263,1.20716745
2264,1.198900848
2265,1.191747814
2266,1.189708611
2267,1.190174254
2268,1.1728441
2269,1.177169308
2270,1.167718947
2271,1.174924088
2272,1.19227198
2273,1.195252435
2274,1.203125438
2275,1.214241533
2276,1.225975186
2277,1.220908622
2278,1.218877509
2279,1.220069016
2280,1.209825844
2281,1.209933197
2282,1.226448648
2283,1.227254922
2284,1.232680216
2285,1.221616892
2286,1.214563017
2287,1.207512373
2288,1.201339073
2289,1.219908177
2290,1.212359867
2291,1.208183666
2292,1.209641528
2293,1.24291122
2294,1.23822906
2295,1.223793059
2296,1.226259365
2297,1.225265742
2298,1.204117603
2299,1.187835998
2300,1.193243114
2301,1.187847686
2302,1.205729329
2303,1.198799384
2304,1.193284796
2305,1.192258182
2306,1.168743306
2307,1.17548228
2308,1.171861188
2309,1.179762748
2310,1.165772343
2311,1.167212992
2312,1.161211737
2313,1.161040353
2314,1.16538833
2315,1.175157624
2316,1.170316724
2317,1.172833518
2318,1.169125705
2319,1.160537709
2320,1.159586388
2321,1.172085127
2322,1.169224465
2323,1.157839365
2324,1.164547078
2325,1.169490924
2326,1.171547901
2327,1.179112161
2328,1.174102345
2329,1.170614848
2330,1.159435464
2331,1.146988931
2332,1.14160713
2333,1.14219711
2334,1.136765772
2335,1.16245064
2336,1.152258777
2337,1.136705935
2338,1.132098071
2339,1.131218899
2340,1.139713568
2341,1.161762507
2342,1.16715237
2343,1.15494051
2344,1.148476152
2345,1.133795563
2346,1.137404025
2347,1.150987482
2348,1.146689229
2349,1.1462667
2350,1.1527375
2351,1.162307977
2352,1.14923957
2353,1.146024425
2354,1.146054753
2355,1.149392733
2356,1.151067487
2357,1.149515769
2358,1.149104056
2359,1.135451149
2360,1.153243006
2361,1.144656336
2362,1.130470154
2363,1.123489794
2364,1.128634099
2365,1.129073625
2366,1.138423016
2367,1.146753171
2368,1.133073828
2369,1.127948624
2370,1.134671261
2371,1.143749422
2372,1.148835083
2373,1.140107866
2374,1.169253483
2375,1.161422259
2376,1.164858981
2377,1.163561653
2378,1.169199014
2379,1.17718597
2380,1.190962456
2381,1.203374263
2382,1.200093096
2383,1.199650493
2384,1.207591595
2385,1.22153345
2386,1.237822371
2387,1.252220114
2388,1.249934049
2389,1.258070481
2390,1.259524714
2391,1.254562241
2392,1.261145591
2393,1.248662219
2394,1.256009549
2395,1.262233465
2396,1.255907815
2397,1.248543206
2398,1.218124915
2399,1.191140977
2400,1.197858895
2401,1.177474762
2402,1.194222905
2403,1.194859236
2404,1.208422539
2405,1.220277475
2406,1.213317347
2407,1.220789772
2408,1.211399179
2409,1.197621267
2410,1.200008009
2411,1.213884679
2412,1.2174493
2413,1.209824989
2414,1.207146575
2415,1.195198842
2416,1.204480138
2417,1.213744267
2418,1.215971962
2419,1.206104938
2420,1.216582919
2421,1.227599806
2422,1.216972416
2423,1.229821894
2424,1.228521015
2425,1.211349121
2426,1.215438131
2427,1.21679281
2428,1.209816398
2429,1.234115118
2430,1.263463898
2431,1.263750223
2432,1.260481882
2433,1.261828961
2434,1.245077059
2435,1.240198479
2436,1.241694884
2437,1.234563689
2438,1.242279867
2439,1.252887521
2440,1.24300561
2441,1.243824292
2442,1.249963368
2443,1.247385162
2444,1.256572586
2445,1.270486549
2446,1.263264711
2447,1.264013386
2448,1.276759676
2449,1.283752181
2450,1.306943819
2451,1.31262341
2452,1.322190701
2453,1.316270311
2454,1.320739515
2455,1.307518375
2456,1.298713544
2457,1.345214698
2458,1.344267946
2459,1.350016349
2460,1.355004258
2461,1.360132737
2462,1.366269186
2463,1.362166133
2464,1.377470115
2465,1.364958277
2466,1.36678898
2467,1.365943794
2468,1.351759246
2469,1.359410546
2470,1.371102889
2471,1.375491593
2472,1.382236471
2473,1.381417634
2474,1.367788226
2475,1.362518399
2476,1.364930697
2477,1.366321464
2478,1.372411249
2479,1.369856746
2480,1.391855105
2481,1.372566634
2482,1.375433275
2483,1.368240298
2484,1.35978124
2485,1.344476022
2486,1.322402089
2487,1.347052166
2488,1.342195166
2489,1.350184729
2490,1.340984016
2491,1.338985014
2492,1.334167019
2493,1.341387539
2494,1.33506714
2495,1.326538247
2496,1.326603629
2497,1.334761366
2498,1.328318202
2499,1.329440586
2500,1.329100724
2501,1.329351302
2502,1.340075303
2503,1.347055225
2504,1.354931786
2505,1.356824657
2506,1.353995415
2507,1.353883632
2508,1.341893978
2509,1.327287063
2510,1.313288249
2511,1.306149258
2512,1.308238494
2513,1.303231875
2514,1.297058769
2515,1.300732564
2516,1.305950826
2517,1.293122744
2518,1.303152719
2519,1.29314204
2520,1.281561162
2521,1.271195012
2522,1.273028701
2523,1.260983646
2524,1.253353271
2525,1.246995745
2526,1.250802041
2527,1.262929265
2528,1.259118609
2529,1.270831814
2530,1.276141978
2531,1.28021575
2532,1.279022589
2533,1.272545002
2534,1.286845909
2535,1.290930989
2536,1.299312128
2537,1.300926002
2538,1.312212263
2539,1.313465302
2540,1.307642456
2541,1.292151562
2542,1.297829422
2543,1.307099597
2544,1.285543557
2545,1.274894442
2546,1.266629859
2547,1.263329328
2548,1.259424834
2549,1.249519768
2550,1.25336169
2551,1.229203365
2552,1.239415867
2553,1.217546543
2554,1.219682748
2555,1.215739404
2556,1.21497384
2557,1.198654706
2558,1.206460312
2559,1.197426098
2560,1.203685302
2561,1.215371975
2562,1.235415108
2563,1.220491526
2564,1.217380113
2565,1.201542395
2566,1.204181021
2567,1.217349276
2568,1.230241135
2569,1.225439445
2570,1.22424817
2571,1.235873507
2572,1.234940446
2573,1.228349097
2574,1.234958182
2575,1.248536632
2576,1.25767972
2577,1.240437935
2578,1.255240819
2579,1.243678377
2580,1.231045706
2581,1.213950525
2582,1.224756169
2583,1.2209422
2584,1.212979972
2585,1.220043403
2586,1.211891433
2587,1.203450266
2588,1.192952972
2589,1.205085784
2590,1.222476879
2591,1.216885125
2592,1.2028865
2593,1.189311441
2594,1.180089473
2595,1.174592766
2596,1.181078778
2597,1.171883654
2598,1.169089611
2599,1.163539841
2600,1.147146114
2601,1.139272287
2602,1.126998728
2603,1.120564483
2604,1.110637084
2605,1.100221699
2606,1.095038998
2607,1.101543179
2608,1.114260353
2609,1.120637817
2610,1.147843926
2611,1.142640113
2612,1.140631449
2613,1.136695652
2614,1.146591165
2615,1.141356181
2616,1.129820015
2617,1.125941423
2618,1.122268673
2619,1.131142441
2620,1.13200021
2621,1.142467149
2622,1.155401355
2623,1.157616694
2624,1.166210097
2625,1.17577968
2626,1.170517889
2627,1.171038514
2628,1.146870846
2629,1.150168287
2630,1.158381584
2631,1.157303494
2632,1.150212857
2633,1.15596171
2634,1.169155868
2635,1.176409064
2636,1.17458352
2637,1.161524647
2638,1.172922293
2639,1.183529758
2640,1.176573026
2641,1.181669304
2642,1.174817464
2643,1.169044223
2644,1.162192584
2645,1.176700838
2646,1.186417285
2647,1.172030716
2648,1.16582696
2649,1.151839608
2650,1.157039996
2651,1.159630323
2652,1.152639557
2653,1.166114133
2654,1.160976352
2655,1.169217245
2656,1.144740768
2657,1.144173521
2658,1.138431374
2659,1.136974732
2660,1.127280251
2661,1.111222181
2662,1.119939006
2663,1.118707154
2664,1.124960833
2665,1.127616323
2666,1.119237523
2667,1.122766695
2668,1.124412962
2669,1.115455757
2670,1.117993604
2671,1.114654459
2672,1.125219418
2673,1.116254513
2674,1.114825213
2675,1.1324731
2676,1.141500499
2677,1.141782927
2678,1.144310556
2679,1.141671553
2680,1.146554094
2681,1.137535254
2682,1.160161054
2683,1.173755973
2684,1.165566766
2685,1.172056172
2686,1.155464813
2687,1.15224694
2688,1.160149929
2689,1.154272468
2690,1.150891534
2691,1.172110854
2692,1.165928264
2693,1.150642751
2694,1.146607507
2695,1.146409804
2696,1.158241696
2697,1.157585185
2698,1.156256253
2699,1.175134897
2700,1.195528612
2701,1.180570251
2702,1.173407905
2703,1.18344714
2704,1.174641304
2705,1.16742433
2706,1.172197438
2707,1.183333366
2708,1.183105364
2709,1.2020142
2710,1.195547319
2711,1.208920555
2712,1.213910408
2713,1.224529936
2714,1.236373527
2715,1.236030079
2716,1.239692956
2717,1.241012097
2718,1.234824297
2719,1.218831812
2720,1.216829293
2721,1.214555377
2722,1.222492154
2723,1.218419194
2724,1.209285227
2725,1.181924934
2726,1.171882218
2727,1.174231803
2728,1.160205545
2729,1.174217478
2730,1.181161138
2731,1.164733528
2732,1.158500428
2733,1.165839917
2734,1.169384934
2735,1.172607834
2736,1.183138342
2737,1.194909857
2738,1.192771366
2739,1.213080841
2740,1.206059851
2741,1.199305486
2742,1.197986442
2743,1.205107257
2744,1.205867777
2745,1.201711616
2746,1.19499653
2747,1.210628097
2748,1.218824629
2749,1.223516566
2750,1.212965401
2751,1.210892977
2752,1.205134127
2753,1.220692053
2754,1.217888828
2755,1.228517209
2756,1.235231169
2757,1.224973785
2758,1.232552625
2759,1.244365593
2760,1.245266212
2761,1.241794166
2762,1.23721787
2763,1.239316578
2764,1.257555535
2765,1.242583822
2766,1.240555931
2767,1.236270901
2768,1.220228465
2769,1.24086805
2770,1.255620594
2771,1.265914265
2772,1.238148541
2773,1.271572065
2774,1.280313489
2775,1.270365631
2776,1.267904518
2777,1.274806934
2778,1.275998732
2779,1.281815295
2780,1.286816178
2781,1.280272235
2782,1.277751213
2783,1.267567779
2784,1.273355453
2785,1.269304278
2786,1.26485049
2787,1.277762215
2788,1.288523214
2789,1.284043609
2790,1.272305458
2791,1.277258913
2792,1.264416115
2793,1.253650072
2794,1.240979162
2795,1.243640768
2796,1.231232405
2797,1.225601376
2798,1.221459536
2799,1.212658635
2800,1.210928978
2801,1.209385179
2802,1.195429729
2803,1.200481574
2804,1.196528311
2805,1.186449271
2806,1.186433989
2807,1.162735829
2808,1.151191221
2809,1.144631204
2810,1.143634341
2811,1.127817288
2812,1.132660828
2813,1.139759548
2814,1.137439197
2815,1.129604972
2816,1.136191026
2817,1.124545154
2818,1.113695923
2819,1.137387683
2820,1.138417389
2821,1.136573703
2822,1.142327679
2823,1.146844507
2824,1.154721386
2825,1.156782975
2826,1.140995517
2827,1.12801209
2828,1.124344605
2829,1.107610338
2830,1.09650779
2831,1.107441009
2832,1.125908369
2833,1.121930196
2834,1.134107102
2835,1.134188509
2836,1.130932215
2837,1.124932643
2838,1.12749942
2839,1.127783053
2840,1.116525719
2841,1.11410197
2842,1.111739619
2843,1.107604202
2844,1.098192823
2845,1.09393534
2846,1.103921309
2847,1.100416522
2848,1.109420141
2849,1.101911737
2850,1.100027855
2851,1.097252359
2852,1.095823379
2853,1.091362039
2854,1.105172382
2855,1.116543064
2856,1.12347148
2857,1.116780602
2858,1.108472796
2859,1.111855109
2860,1.125396095
2861,1.135500367
2862,1.127266114
2863,1.122381779
2864,1.129179607
2865,1.134283113
2866,1.141706665
2867,1.126630862
2868,1.12623812
2869,1.122182238
2870,1.116686844
2871,1.12230934
2872,1.11647589
2873,1.130421517
2874,1.150238716
2875,1.157131716
2876,1.161649935
2877,1.167869768
2878,1.184124986
2879,1.170779766
2880,1.168522294
2881,1.178273469
2882,1.180071089
2883,1.168970281
2884,1.176914548
2885,1.173920916
2886,1.172916557
2887,1.168574234
2888,1.173581907
2889,1.177482818
2890,1.176309939
2891,1.189045012
2892,1.19727053
2893,1.209091073
2894,1.19635794
2895,1.191300415
2896,1.182653131
2897,1.172958608
2898,1.176407756
2899,1.156797215
2900,1.152060416
2901,1.166263296
2902,1.17258075
2903,1.165306199
2904,1.150922625
2905,1.13914776
2906,1.143830823
2907,1.143791638
2908,1.161851963
2909,1.166678386
2910,1.169896846
2911,1.174262737
2912,1.177334208
2913,1.172403748
2914,1.176158377
2915,1.184539125
2916,1.189693805
2917,1.189945765
2918,1.198664527
2919,1.207397787
2920,1.221475262
2921,1.223499475
2922,1.216971072
2923,1.218768509
2924,1.2138675
2925,1.219597819
2926,1.229867382
2927,1.232044989
2928,1.23811471
2929,1.246508449
2930,1.232989087
2931,1.245527799
2932,1.253785165
2933,1.251596878
2934,1.246268222
2935,1.261042868
2936,1.236856243
2937,1.245455575
2938,1.240302364
2939,1.243098086
2940,1.259883324
2941,1.261186214
2942,1.251952269
2943,1.237546385
2944,1.235601627
2945,1.23865583
2946,1.245819896
2947,1.252733635
2948,1.239624596
2949,1.237805798
2950,1.243741828
2951,1.238702993
2952,1.226810336
2953,1.218886859
2954,1.226742641
2955,1.215512863
2956,1.219164878
2957,1.202617331
2958,1.18297464
2959,1.17329891
2960,1.157791979
2961,1.154520723
2962,1.145385478
2963,1.145050966
2964,1.143427979
2965,1.132709989
2966,1.139907316
2967,1.152620955
2968,1.14789028
2969,1.156044245
2970,1.147766586
2971,1.136058702
2972,1.133887169
2973,1.121112658
2974,1.116506595
2975,1.123415048
2976,1.117293091
2977,1.133814568
2978,1.145866013
2979,1.157682644
2980,1.16037007
2981,1.170063563
2982,1.185882574
2983,1.192021161
2984,1.191381207
2985,1.196872637
2986,1.194800407
2987,1.196004301
2988,1.199057154
2989,1.201992273
2990,1.197749637
2991,1.198503809
2992,1.200138368
2993,1.199065617
2994,1.195094182
2995,1.190852696
2996,1.167838606
2997,1.173537971
2998,1.185282246
2999,1.193172697
3000,1.193059482
3001,1.189568938
3002,1.183995498
3003,1.185863213
3004,1.187666156
3005,1.184693941
3006,1.176479878
3007,1.183081256
3008,1.181186711
3009,1.175537689
3010,1.173063646
3011,1.184724783
3012,1.20207021
3013,1.207799791
3014,1.216783143
3015,1.203155131
3016,1.207957735
3017,1.214653898
3018,1.212228344
3019,1.191795241
3020,1.193129119
3021,1.178206106
3022,1.186827933
3023,1.184131286
3024,1.182360888
3025,1.192990728
3026,1.20436885
3027,1.192007789
3028,1.178120445
3029,1.18915487
3030,1.202268625
3031,1.207691133
3032,1.203846314
3033,1.210679353
3034,1.215244035
3035,1.236436108
3036,1.229550878
3037,1.234058758
3038,1.215990321
3039,1.225513319
3040,1.221849593
3041,1.22162727
3042,1.222608379
3043,1.227110751
3044,1.229082213
3045,1.228173658
3046,1.208642283
3047,1.227993834
3048,1.253214353
3049,1.250561151
3050,1.253773418
3051,1.250047956
3052,1.239272774
3053,1.245861122
3054,1.254574093
3055,1.266139592
3056,1.265749029
3057,1.255904476
3058,1.250913541
3059,1.250939641
3060,1.240330397
3061,1.252519988
3062,1.259080617
3063,1.255633113
3064,1.24736221
3065,1.225850758
3066,1.22895202
3067,1.216795236
3068,1.207369755
3069,1.193882598
3070,1.211430944
3071,1.207281075
3072,1.226112714
3073,1.2233748
3074,1.242634842
3075,1.2399962
3076,1.260203883
3077,1.258857186
3078,1.276362397
3079,1.281376075
3080,1.274946581
3081,1.25126433
3082,1.253451212
3083,1.23335341
3084,1.234799264
3085,1.248737186
3086,1.249236811
3087,1.247012973
3088,1.237531342
3089,1.239503451
3090,1.234340768
3091,1.240997034
3092,1.240869113
3093,1.243622567
3094,1.242719771
3095,1.244119486
3096,1.235530587
3097,1.2390045
3098,1.244369885
3099,1.232059413
3100,1.225136333
3101,1.224049299
3102,1.217791162
3103,1.222086616
3104,1.228575335
3105,1.217774121
3106,1.206345627
3107,1.195003262
3108,1.195663557
3109,1.191451382
3110,1.172535032
3111,1.189557053
3112,1.204197821
3113,1.186681196
3114,1.180288646
3115,1.165069077
3116,1.16287933
3117,1.169876849
3118,1.162809683
3119,1.146761516
3120,1.132792892
3121,1.144508441
3122,1.133565253
3123,1.130692046
3124,1.124160009
3125,1.120465444
3126,1.149312761
3127,1.151722598
3128,1.15828146
3129,1.156870747
3130,1.153737387
3131,1.161118849
3132,1.165330329
3133,1.152231707
3134,1.152890188
3135,1.145982478
3136,1.162228059
3137,1.173708044
3138,1.179902471
3139,1.17731381
3140,1.170487769
3141,1.178660956
3142,1.187874827
3143,1.195167985
3144,1.204382819
3145,1.210159634
3146,1.202438309
3147,1.206836788
3148,1.212130153
3149,1.215721077
3150,1.206665307
3151,1.206763415
3152,1.199548469
3153,1.206034926
3154,1.18793194
3155,1.188294608
3156,1.202594872
3157,1.201447268
3158,1.211616472
3159,1.208244552
3160,1.208857745
3161,1.215337366
3162,1.204778879
3163,1.219727167
3164,1.205450895
3165,1.17651731
3166,1.154952947
3167,1.147208922
3168,1.140658819
3169,1.145374665
3170,1.139303726
3171,1.14076973
3172,1.143042559
3173,1.130244828
3174,1.122236669
3175,1.139755681
3176,1.140473724
3177,1.138781373
3178,1.143630523
3179,1.148584647
3180,1.150556781
3181,1.158762744
3182,1.157723447
3183,1.161737556
3184,1.168411043
3185,1.171160262
3186,1.16898869
3187,1.168064205
3188,1.192121329
3189,1.209786556
3190,1.208970666
3191,1.198032113
3192,1.197124337
3193,1.193317977
3194,1.197210451
3195,1.197072251
3196,1.19638087
3197,1.179812716
3198,1.175938842
3199,1.173398626
3200,1.172818279
3201,1.179327694
3202,1.178126006
3203,1.174047939
3204,1.166871101
3205,1.160183894
3206,1.154124475
3207,1.157802885
3208,1.173492864
3209,1.168800272
3210,1.176470883
3211,1.165674091
3212,1.150927308
3213,1.169139503
3214,1.17521485
3215,1.187804747
3216,1.194680797
3217,1.192194414
3218,1.185631963
3219,1.194936492
3220,1.191284891
3221,1.188053259
