,price
1667,1.209180444
1668,1.214110123
1669,1.203936608
1670,1.195077181
1671,1.195980835
1672,1.179789558
1673,1.177133512
1674,1.170918521
1675,1.166755735
1676,1.173230013
1677,1.188420802
1678,1.197291717
1679,1.188607764
1680,1.178477985
1681,1.172269607
1682,1.173483931
1683,1.160915851
1684,1.159415795
1685,1.152759528
1686,1.152817965
1687,1.149449346
1688,1.159905803
1689,1.139959242
1690,1.155354115
1691,1.163709301
1692,1.162459336
1693,1.164257029
1694,1.14146468
1695,1.116539872
1696,1.12902398
1697,1.128197842
1698,1.144924886
1699,1.150337461
1700,1.167888599
1701,1.167350559
1702,1.163206915
1703,1.157067609
1704,1.153735475
1705,1.15120262
1706,1.138847653
1707,1.154518289
1708,1.14140676
1709,1.145603552
1710,1.138300611
1711,1.134540831
1712,1.140212726
1713,1.133912016
1714,1.142543691
1715,1.139844885
1716,1.131220537
1717,1.127695629
1718,1.117454898
1719,1.113288476
1720,1.12079024
1721,1.11871293
1722,1.117612143
1723,1.111478615
1724,1.108402346
1725,1.09412041
1726,1.105670928
1727,1.108811339
1728,1.092887709
1729,1.083209854
1730,1.073339319
1731,1.074164976
1732,1.075309653
1733,1.09395056
1734,1.092886744
1735,1.086003228
1736,1.083276733
1737,1.074670585
1738,1.065347249
1739,1.068181852
1740,1.076609264
1741,1.060908652
1742,1.063798308
1743,1.075171596
1744,1.067344459
1745,1.063235679
1746,1.082805836
1747,1.081742236
1748,1.081477129
1749,1.074788735
1750,1.080632542
1751,1.065340427
1752,1.058689023
1753,1.058215714
1754,1.05810334
1755,1.055124254
1756,1.057229863
1757,1.069114817
1758,1.089976183
1759,1.072298422
1760,1.086679013
1761,1.087416624
1762,1.087768103
1763,1.066181304
1764,1.054210946
1765,1.055420209
1766,1.052020106
1767,1.033601865
1768,1.047460427
1769,1.051484109
1770,1.051565691
1771,1.049941154
1772,1.04006622
1773,1.055409911
1774,1.051609451
1775,1.050143971
1776,1.046869212
1777,1.04237169
1778,1.046140891
1779,1.034371767
1780,1.031979713
1781,1.038676942
1782,1.037872343
1783,1.05034555
1784,1.046209607
1785,1.039501896
1786,1.021117363
1787,1.014426943
1788,1.035596928
1789,1.024129924
1790,1.024870675
1791,1.018984904
1792,1.02627185
1793,1.013320786
1794,1.021576061
1795,1.005846559
1796,0.999393173
1797,0.9969647
1798,0.992911578
1799,1.007154021
1800,1.008915349
1801,1.013707042
1802,1.012944937
1803,1.008570069
1804,1.020972019
1805,1.043404842
1806,1.041742659
1807,1.025617958
1808,1.02749593
1809,1.027586474
1810,1.014405822
1811,0.997752179
1812,1.006102051
1813,1.01783002
1814,1.018765103
1815,1.010059328
1816,0.999653929
1817,1.011690215
1818,1.009060494
1819,1.011781659
1820,1.031378849
1821,1.05388118
1822,1.046945945
1823,1.043037302
1824,1.03951325
1825,1.026830224
1826,1.024521733
1827,1.03077752
1828,1.027276626
1829,1.023827093
1830,1.010993407
1831,1.016920936
1832,0.998781559
1833,1.003329968
1834,0.997265335
1835,1.017446356
1836,1.023584371
1837,1.017582044
1838,1.015782208
1839,1.021627601
1840,1.020147196
1841,1.023973981
1842,1.033110067
1843,1.052631722
1844,1.054531936
1845,1.057014221
1846,1.045768046
1847,1.031650278
1848,1.04055937
1849,1.045530988
1850,1.0394188
1851,1.045201337
1852,1.051525526
1853,1.059157298
1854,1.049163069
1855,1.056854184
1856,1.065269572
1857,1.067505651
1858,1.072575783
1859,1.080284535
1860,1.076878293
1861,1.073482498
1862,1.08006129
1863,1.071330295
1864,1.064597041
1865,1.063724213
1866,1.069194635
1867,1.052622066
1868,1.044517853
1869,1.038675715
1870,1.039730791
1871,1.04609015
1872,1.04832679
1873,1.046447682
1874,1.050596149
1875,1.050115469
1876,1.055734336
1877,1.044685477
1878,1.044517721
1879,1.067777099
1880,1.062322906
1881,1.06696847
1882,1.074122412
1883,1.08746143
1884,1.099391492
1885,1.098528196
1886,1.08992527
1887,1.080610255
1888,1.066087221
1889,1.046269334
1890,1.042834405
1891,1.063088422
1892,1.063571585
1893,1.073619824
1894,1.075036252
1895,1.079562194
1896,1.072452735
1897,1.074352796
1898,1.064826439
1899,1.054615652
1900,1.043410806
1901,1.049833381
1902,1.049094219
1903,1.028297702
1904,1.048714871
1905,1.057592065
1906,1.062978001
1907,1.059921871
1908,1.078270409
1909,1.082290672
1910,1.098435388
1911,1.113753002
1912,1.117587734
1913,1.122165508
1914,1.118006441
1915,1.115180126
1916,1.113000926
1917,1.111728679
1918,1.127935846
1919,1.133801163
1920,1.149286023
1921,1.142943921
1922,1.154477564
1923,1.138620511
1924,1.156578998
1925,1.147323936
1926,1.140057018
1927,1.14467461
1928,1.164328148
1929,1.15407344
1930,1.157697491
1931,1.170742331
1932,1.176133663
1933,1.182202435
1934,1.184546742
1935,1.173240746
1936,1.174887919
1937,1.184900936
1938,1.189798776
1939,1.186777957
1940,1.184079657
1941,1.193616973
1942,1.201361375
1943,1.199160412
1944,1.214495239
1945,1.223746909
1946,1.220456012
1947,1.241114645
1948,1.240142517
1949,1.235065893
1950,1.218932902
1951,1.201153603
1952,1.191451698
1953,1.18783033
1954,1.189136216
1955,1.187317284
1956,1.185222305
1957,1.180850736
1958,1.192115078
1959,1.19913426
1960,1.199631919
1961,1.193299444
1962,1.179837325
1963,1.189994747
1964,1.209375057
1965,1.202960612
1966,1.191889655
1967,1.19035525
1968,1.185344872
1969,1.186972686
1970,1.200027704
1971,1.20837423
1972,1.20187493
1973,1.193860527
1974,1.18243345
1975,1.187348937
1976,1.183051323
1977,1.178434679
1978,1.162255682
1979,1.159494675
1980,1.155652303
1981,1.147481647
1982,1.131530092
1983,1.144073505
1984,1.155410783
1985,1.157427707
1986,1.169837633
1987,1.179131156
1988,1.179625364
1989,1.175568547
1990,1.190763035
1991,1.186989164
1992,1.172516011
1993,1.183109852
1994,1.1914001
1995,1.19829807
1996,1.194406534
1997,1.196006168
1998,1.204799192
1999,1.219475943
2000,1.217234997
2001,1.196856149
2002,1.190579494
2003,1.190759859
2004,1.192748129
2005,1.208518962
2006,1.197178715
2007,1.187887383
2008,1.188442427
2009,1.197882039
2010,1.198680022
2011,1.181889627
2012,1.17542752
2013,1.173720841
2014,1.170622611
2015,1.188109823
2016,1.193940462
2017,1.189523676
2018,1.182779084
2019,1.195599778
2020,1.214641347
2021,1.215103611
2022,1.22380387
2023,1.197345881
2024,1.186497217
2025,1.187569297
2026,1.190481065
2027,1.192266798
2028,1.216559183
2029,1.209252118
2030,1.201214127
2031,1.195566805
2032,1.205798194
2033,1.210812637
2034,1.225782372
2035,1.233972364
2036,1.226557692
2037,1.234948028
2038,1.226780116
2039,1.228041862
2040,1.215379737
2041,1.217417918
2042,1.218630942
2043,1.218065799
2044,1.218842742
2045,1.233775105
2046,1.239833633
2047,1.235867042
2048,1.243109289
2049,1.242767448
2050,1.229989567
2051,1.241628014
2052,1.246979974
2053,1.245448492
2054,1.233901093
2055,1.222023661
2056,1.217741872
2057,1.216107604
2058,1.218143541
2059,1.223648714
2060,1.223759254
2061,1.229761267
2062,1.248933168
2063,1.235441475
2064,1.249193359
2065,1.23100294
2066,1.233403516
2067,1.246904208
2068,1.257756578
2069,1.239500293
2070,1.239806202
2071,1.22748873
2072,1.227002074
2073,1.228703583
2074,1.229621896
2075,1.227914657
2076,1.218198428
2077,1.224110494
2078,1.21598735
2079,1.213090455
2080,1.209587111
2081,1.218974837
2082,1.205330366
2083,1.209926359
2084,1.213600104
2085,1.218569091
2086,1.220587794
2087,1.22766867
2088,1.222813327
2089,1.210120481
2090,1.217995454
2091,1.228199212
2092,1.233921165
2093,1.23288812
2094,1.228365677
2095,1.225866045
2096,1.226587312
2097,1.219615979
2098,1.22686412
2099,1.22841924
2100,1.245208714
2101,1.248840827
2102,1.240967278
2103,1.231677031
2104,1.229064041
2105,1.236644642
2106,1.275548296
2107,1.254608646
2108,1.25956801
2109,1.26295865
2110,1.239053818
2111,1.238957637
2112,1.245994338
2113,1.22727654
2114,1.233954118
2115,1.223566999
2116,1.213846659
2117,1.228070242
2118,1.22134243
2119,1.237841079
2120,1.233798127
2121,1.240970149
2122,1.244131803
2123,1.224641754
2124,1.241476057
2125,1.261913552
2126,1.266521137
2127,1.281460457
2128,1.271517903
2129,1.267957067
2130,1.251291588
2131,1.256574559
2132,1.261285975
2133,1.26852523
2134,1.258164454
2135,1.267858313
2136,1.25840809
2137,1.245959214
2138,1.237479248
2139,1.239250593
2140,1.241196768
2141,1.250387493
2142,1.257840996
2143,1.260388582
2144,1.265247175
2145,1.249066023
2146,1.246460931
2147,1.234995714
2148,1.256565759
2149,1.244435899
2150,1.237802692
2151,1.243370545
2152,1.241081611
2153,1.226927481
2154,1.206582722
2155,1.19413435
2156,1.1689338
2157,1.165236796
2158,1.184778351
2159,1.183264798
2160,1.199685088
2161,1.208194534
2162,1.188736258
2163,1.189969938
2164,1.196122233
2165,1.187562619
2166,1.183931232
2167,1.171652568
2168,1.164287774
2169,1.168384275
2170,1.166342755
2171,1.181171623
2172,1.166723097
2173,1.187996099
2174,1.18957829
2175,1.183810478
2176,1.179759443
2177,1.183552799
2178,1.191635555
2179,1.185301536
2180,1.187366165
2181,1.185557131
2182,1.17828543
2183,1.186516765
2184,1.175865359
2185,1.167885637
2186,1.172086077
2187,1.175438688
2188,1.184091076
2189,1.183078905
2190,1.17991013
2191,1.169477725
2192,1.175784685
2193,1.184931885
2194,1.187963706
2195,1.174383479
2196,1.167657346
2197,1.174509798
2198,1.188274894
2199,1.190405746
2200,1.190529305
2201,1.181520524
2202,1.177996985
2203,1.190440998
2204,1.199796813
2205,1.196859011
2206,1.175927604
2207,1.198799743
2208,1.204345667
2209,1.20504704
2210,1.206639785
2211,1.199454112
2212,1.200965123
2213,1.206256342
2214,1.204994941
2215,1.188772557
2216,1.191722338
2217,1.182331469
2218,1.181092641
2219,1.184543713
2220,1.169591762
2221,1.163492613
2222,1.154607647
2223,1.157564846
2224,1.160392393
2225,1.156415281
2226,1.169082869
2227,1.16906844
2228,1.184168413
2229,1.191304356
2230,1.183105777
2231,1.148360566
2232,1.122261901
2233,1.139415508
2234,1.153283703
2235,1.180058907
2236,1.190150773
2237,1.179410374
2238,1.179647188
2239,1.180500966
2240,1.185549884
2241,1.189946855
2242,1.199759768
2243,1.189071201
2244,1.207908304
2245,1.209316751
2246,1.204656926
2247,1.202242416
2248,1.190796781
2249,1.182464666
2250,1.18009914
2251,1.173453273
2252,1.168642905
2253,1.154232883
2254,1.15068967
2255,1.149802722
2256,1.154794043
2257,1.15702177
2258,1.151237219
2259,1.136147362
2260,1.134080627
2261,1.129243188
2262,1.120677096
2263,1.131496131
2264,1.141419322
2265,1.158737619
2266,1.148164384
2267,1.13050073
2268,1.117042475
2269,1.127810062
2270,1.137216575
2271,1.149821029
2272,1.148673371
2273,1.147211067
2274,1.148923864
2275,1.146161739
2276,1.141073165
2277,1.135536232
2278,1.149736417
2279,1.150288525
2280,1.132879933
2281,1.144402613
2282,1.131933383
2283,1.145539976
2284,1.160196423
2285,1.159921598
2286,1.1523428
2287,1.160075661
2288,1.157650168
2289,1.153312677
2290,1.154225737
2291,1.161491892
2292,1.170181265
2293,1.159576151
2294,1.180617878
2295,1.173075046
2296,1.180212982
2297,1.179395309
2298,1.176432499
2299,1.170914898
2300,1.174406599
2301,1.187790563
2302,1.196278706
2303,1.206943407
2304,1.210524663
2305,1.204528878
2306,1.219010886
2307,1.23051192
2308,1.239385272
2309,1.262944287
2310,1.278808969
2311,1.281604588
2312,1.303306047
2313,1.303902275
2314,1.285982527
2315,1.287875053
2316,1.286255102
2317,1.295190027
2318,1.312031155
2319,1.314609635
2320,1.310717473
2321,1.300922109
2322,1.292630043
2323,1.290450392
2324,1.300669235
2325,1.297637402
2326,1.301897708
2327,1.308456503
2328,1.308435402
2329,1.314037387
2330,1.32293706
2331,1.323887232
2332,1.313973686
2333,1.308424292
2334,1.304587919
2335,1.297667057
2336,1.299107291
2337,1.282921549
2338,1.29224665
2339,1.282373207
2340,1.291053564
2341,1.299277194
2342,1.32125645
2343,1.327185615
2344,1.326068427
2345,1.315926118
2346,1.312135235
2347,1.302743435
2348,1.293281283
2349,1.293054032
2350,1.268104824
2351,1.272126763
2352,1.263001035
2353,1.266727968
2354,1.27517145
2355,1.280716926
2356,1.286893001
2357,1.288680285
2358,1.290580765
2359,1.296587432
2360,1.284744792
2361,1.283609759
2362,1.292714546
2363,1.297474225
2364,1.285337408
2365,1.275878205
2366,1.268194364
2367,1.275059554
2368,1.286657629
2369,1.266570726
2370,1.260598841
2371,1.249059764
2372,1.261150809
2373,1.253542234
2374,1.261431026
2375,1.243665541
2376,1.247307056
2377,1.250430126
2378,1.24535218
2379,1.242541244
2380,1.245722093
2381,1.259789842
2382,1.22790726
2383,1.2396268
2384,1.240246218
2385,1.235613769
2386,1.23333336
2387,1.239225506
2388,1.236784007
2389,1.24018036
2390,1.251530035
2391,1.246116059
2392,1.233377322
2393,1.218949111
2394,1.199214674
2395,1.202336015
2396,1.201779627
2397,1.209409023
2398,1.206307853
2399,1.200658751
2400,1.207685517
2401,1.216539801
2402,1.205530535
2403,1.20245888
2404,1.192557008
2405,1.208466111
2406,1.203406935
2407,1.217011784
2408,1.203153537
2409,1.20637972
2410,1.195654864
2411,1.196165874
2412,1.20757443
2413,1.221385851
2414,1.209237766
2415,1.213095622
2416,1.221368191
2417,1.230426076
2418,1.232446275
2419,1.231141443
2420,1.225717644
2421,1.232973605
2422,1.239616973
2423,1.243207479
2424,1.248320071
2425,1.25976795
2426,1.259781028
2427,1.244696325
2428,1.242296303
2429,1.252644783
2430,1.250439052
2431,1.24829216
2432,1.246100713
2433,1.23302905
2434,1.230672519
2435,1.236999242
2436,1.238850658
2437,1.240144804
2438,1.240767975
2439,1.240736642
2440,1.239906704
2441,1.241202641
2442,1.247584277
2443,1.235810283
2444,1.236558627
2445,1.245901555
2446,1.239109164
2447,1.240407886
2448,1.251221014
2449,1.255764347
2450,1.266353268
2451,1.258787367
2452,1.262314972
2453,1.283422652
2454,1.276315986
2455,1.267944428
2456,1.275148877
2457,1.27736717
2458,1.288913414
2459,1.285264028
2460,1.288956473
2461,1.286725051
2462,1.264600157
2463,1.292590391
2464,1.290702601
2465,1.293416199
2466,1.289236392
2467,1.308281241
2468,1.300571056
2469,1.290722212
2470,1.294182613
2471,1.29184619
2472,1.295117425
2473,1.29024419
2474,1.301035779
2475,1.324114628
2476,1.335131775
2477,1.323012746
2478,1.339421497
2479,1.355687779
2480,1.345643933
2481,1.337668142
2482,1.348703412
2483,1.35514416
2484,1.356534822
2485,1.34206144
2486,1.337039355
2487,1.327462002
2488,1.342467123
2489,1.35016127
2490,1.356626549
2491,1.358225455
2492,1.353308563
2493,1.345651642
2494,1.34939933
2495,1.341377666
2496,1.341890394
2497,1.33064952
2498,1.351385459
2499,1.347503407
2500,1.35372204
2501,1.357061725
2502,1.349467703
2503,1.336673484
2504,1.331351403
2505,1.332684334
2506,1.338398538
2507,1.341388458
2508,1.340207505
2509,1.33633548
2510,1.34134645
2511,1.335391183
2512,1.340246827
2513,1.336938861
2514,1.346333122
2515,1.358023426
2516,1.380206507
2517,1.3839726
2518,1.368375404
2519,1.371262395
2520,1.37281816
2521,1.378442094
2522,1.380674898
2523,1.390973782
2524,1.370339669
2525,1.388705144
2526,1.383115468
2527,1.385536147
2528,1.390614467
2529,1.384245597
2530,1.394358473
2531,1.381016255
2532,1.388239804
2533,1.397417765
2534,1.393956205
2535,1.38611352
2536,1.394388935
2537,1.410464697
2538,1.392270633
2539,1.377665943
2540,1.379374003
2541,1.373365057
2542,1.364439431
2543,1.359354253
2544,1.358856312
2545,1.350017325
2546,1.352169466
2547,1.355975431
2548,1.337883657
2549,1.344976342
2550,1.366069572
2551,1.363769286
2552,1.354829538
2553,1.343788955
2554,1.363328998
2555,1.366870547
2556,1.366542169
2557,1.361815089
2558,1.36312714
2559,1.357255739
2560,1.347477893
2561,1.347038951
2562,1.348954702
2563,1.355123879
2564,1.352323302
2565,1.35464181
2566,1.366323854
2567,1.361094795
2568,1.374582723
2569,1.371919201
2570,1.363069704
2571,1.367318039
2572,1.384327933
2573,1.395039377
2574,1.400852797
2575,1.388861624
2576,1.38329869
2577,1.382659518
2578,1.384681067
2579,1.393758411
2580,1.387344161
2581,1.379368233
2582,1.364138156
2583,1.379591374
2584,1.37219619
2585,1.374439668
2586,1.365640499
2587,1.342064157
2588,1.347571219
2589,1.327031974
2590,1.337695649
2591,1.334597734
2592,1.355242366
2593,1.357920919
2594,1.364843973
2595,1.351906474
2596,1.365497293
2597,1.35106479
2598,1.35242212
2599,1.348662116
2600,1.347946441
2601,1.335109385
2602,1.331775787
2603,1.3334639
2604,1.329775394
2605,1.314300887
2606,1.311468161
2607,1.319597454
2608,1.308188473
2609,1.327799738
2610,1.333654558
2611,1.329736097
2612,1.328101557
2613,1.328978173
2614,1.34058766
2615,1.34194259
2616,1.342986078
2617,1.374971125
2618,1.370617815
2619,1.370131874
2620,1.393296343
2621,1.395324822
2622,1.376093035
2623,1.356259089
2624,1.352273678
2625,1.36114419
2626,1.363586044
2627,1.377526882
2628,1.379027531
2629,1.360640914
2630,1.35190139
2631,1.359074807
2632,1.358737277
2633,1.383733104
2634,1.387134718
2635,1.393703502
2636,1.393728683
2637,1.381214126
2638,1.394118381
2639,1.373563077
2640,1.366429051
2641,1.362826967
2642,1.361747724
2643,1.335149829
2644,1.343352557
2645,1.356713642
2646,1.331925433
2647,1.337426577
2648,1.354592435
2649,1.348274974
2650,1.332930791
2651,1.333559749
2652,1.325710421
2653,1.335701429
2654,1.335206057
2655,1.331790438
2656,1.343035993
2657,1.344872668
2658,1.345194116
2659,1.330977274
2660,1.319232462
2661,1.320610873
2662,1.321160985
2663,1.315499391
2664,1.320295991
2665,1.305965322
2666,1.302095993
2667,1.30080208
2668,1.289077155
2669,1.275116683
2670,1.276556862
2671,1.282767468
2672,1.288710087
2673,1.281928232
2674,1.285940449
2675,1.289519362
2676,1.275734541
2677,1.264224172
2678,1.26720571
2679,1.251772086
2680,1.273205195
2681,1.279569874
2682,1.284430477
2683,1.270598543
2684,1.288448659
2685,1.297563809
2686,1.291467953
2687,1.303362062
2688,1.318087565
2689,1.321045234
2690,1.326876848
2691,1.334200862
2692,1.331092359
2693,1.327496898
2694,1.342612243
2695,1.347665435
2696,1.355608861
2697,1.357578131
2698,1.372326179
2699,1.379064663
2700,1.371813495
2701,1.382372968
2702,1.363151126
2703,1.354586259
2704,1.371024987
2705,1.391047122
2706,1.386898274
2707,1.403650451
2708,1.413873901
2709,1.399263791
2710,1.411255545
2711,1.430790743
2712,1.440251478
2713,1.417993277
2714,1.411361607
2715,1.41797555
2716,1.413152898
2717,1.411006801
2718,1.41128936
2719,1.408940688
2720,1.408411257
2721,1.382057922
2722,1.370441571
2723,1.381238529
2724,1.379904832
2725,1.370294794
2726,1.357075643
2727,1.356929469
2728,1.34836383
2729,1.354866131
2730,1.357469541
2731,1.35825664
2732,1.365805338
2733,1.364037672
2734,1.358266454
2735,1.343994503
2736,1.354389073
2737,1.342240997
2738,1.345506188
2739,1.344691637
2740,1.35616446
2741,1.346926532
2742,1.343553415
2743,1.348014425
2744,1.34721236
2745,1.349038914
2746,1.358548697
2747,1.347775217
2748,1.326584773
2749,1.308052184
2750,1.302554449
2751,1.283964472
2752,1.280360173
2753,1.302747294
2754,1.312338184
2755,1.310630582
2756,1.305111491
2757,1.298356714
2758,1.302605486
2759,1.3020024
2760,1.291200332
2761,1.297793399
2762,1.30239959
2763,1.311514268
2764,1.299898718
2765,1.290171993
2766,1.313232847
2767,1.276049282
2768,1.294207426
2769,1.306427732
2770,1.305823592
2771,1.315621664
2772,1.306714773
2773,1.30997438
2774,1.313727728
2775,1.316505215
2776,1.316966252
2777,1.316407702
2778,1.323553425
2779,1.304452311
2780,1.305393143
2781,1.305332435
2782,1.313827144
2783,1.313276348
2784,1.313812181
2785,1.303503139
2786,1.293041407
2787,1.296342172
2788,1.288278183
2789,1.290976381
2790,1.299278651
2791,1.303383109
2792,1.310742374
2793,1.321495484
2794,1.337619984
2795,1.346689887
2796,1.346489696
2797,1.347746406
2798,1.34634375
2799,1.32992719
2800,1.328721064
2801,1.315250762
2802,1.327333381
2803,1.337089012
2804,1.325402713
2805,1.330771493
2806,1.334228959
2807,1.323562635
2808,1.334729188
2809,1.330704133
2810,1.338341234
2811,1.337678545
2812,1.3457233
2813,1.343773703
2814,1.351864096
2815,1.358691445
2816,1.362502924
2817,1.362408471
2818,1.364690492
2819,1.364351267
2820,1.375029858
2821,1.369972684
2822,1.360375855
2823,1.372459979
2824,1.368243706
2825,1.383358825
2826,1.370922374
2827,1.374498827
2828,1.371623534
2829,1.372105082
2830,1.373552767
2831,1.379985492
2832,1.376805239
2833,1.376626591
2834,1.392802557
2835,1.394523195
2836,1.39510585
2837,1.389184724
2838,1.370546999
2839,1.363446855
2840,1.378391315
2841,1.38818184
2842,1.381147487
2843,1.373085156
2844,1.369856712
2845,1.36316762
2846,1.355376819
2847,1.362963678
2848,1.368664562
2849,1.383690474
2850,1.391958404
2851,1.40574038
2852,1.42520289
2853,1.436312771
2854,1.437360246
2855,1.433520431
2856,1.442933829
2857,1.472866211
2858,1.472497846
2859,1.464470358
2860,1.461206766
2861,1.463884854
2862,1.449174116
2863,1.450583137
2864,1.44520016
2865,1.44694325
2866,1.437339457
2867,1.449988956
2868,1.454991469
2869,1.460123894
2870,1.466005448
2871,1.462891165
2872,1.443590033
2873,1.435677494
2874,1.449116068
2875,1.439668099
2876,1.438680308
2877,1.442531608
2878,1.445399202
2879,1.434652781
2880,1.448090677
2881,1.453611661
2882,1.44943006
2883,1.442039307
2884,1.43799237
2885,1.426534771
2886,1.419919713
2887,1.41661442
2888,1.415757536
2889,1.428194315
2890,1.408005036
2891,1.406027781
2892,1.395814397
2893,1.404562116
2894,1.428092921
2895,1.413283347
2896,1.40749862
2897,1.406838074
2898,1.392907212
2899,1.375897028
2900,1.38675806
2901,1.381936349
2902,1.386043648
2903,1.388049458
2904,1.390840959
2905,1.393312373
2906,1.386993362
2907,1.390352723
2908,1.376159011
2909,1.371365207
2910,1.374739062
2911,1.348271344
2912,1.365172675
2913,1.359782764
2914,1.360944424
2915,1.367653668
2916,1.362781967
2917,1.357097107
2918,1.365554063
2919,1.387036073
2920,1.401232713
2921,1.403432738
2922,1.401096515
2923,1.398691631
2924,1.391758794
2925,1.401803859
2926,1.412221038
2927,1.40595811
2928,1.393719986
2929,1.397713585
2930,1.397291622
2931,1.394183549
2932,1.383420347
2933,1.384721897
2934,1.382096109
2935,1.384960144
2936,1.386025423
2937,1.399498115
2938,1.397378985
2939,1.413905855
2940,1.396599197
2941,1.400634252
2942,1.392785547
2943,1.407482326
2944,1.40079343
2945,1.403424418
2946,1.402664563
2947,1.391710476
2948,1.396733414
2949,1.38825368
2950,1.39331874
2951,1.380215096
2952,1.39223194
2953,1.39913266
2954,1.408509459
2955,1.412910131
2956,1.434215289
2957,1.425004996
2958,1.426754778
2959,1.418830538
2960,1.405103412
2961,1.403101624
2962,1.404635449
2963,1.405562475
2964,1.418354744
2965,1.41797784
2966,1.423365592
2967,1.427200864
2968,1.414869638
2969,1.413161757
2970,1.400236335
2971,1.403058822
2972,1.415697333
2973,1.421941294
2974,1.42264085
2975,1.427554278
2976,1.413286871
2977,1.42473718
2978,1.421048521
2979,1.410123891
2980,1.425425755
2981,1.42312814
2982,1.40956324
2983,1.381863259
2984,1.391086719
2985,1.39227536
2986,1.369397359
2987,1.372406405
2988,1.360583406
2989,1.355171095
2990,1.35291129
2991,1.340408472
2992,1.341641906
2993,1.351497505
2994,1.376270175
2995,1.36220509
2996,1.366188147
2997,1.353426809
2998,1.350895642
2999,1.366134927
3000,1.383800965
3001,1.381067796
3002,1.380867398
3003,1.383506502
3004,1.368458022
3005,1.366598772
3006,1.36327873
3007,1.360973434
3008,1.35868847
3009,1.359376972
3010,1.352626677
3011,1.367145804
3012,1.380534156
3013,1.387482086
3014,1.389901152
3015,1.396804296
3016,1.376881375
3017,1.363196115
3018,1.357852855
3019,1.36259291
3020,1.357097339
3021,1.37295155
3022,1.393744084
3023,1.385490088
3024,1.381365434
3025,1.378838297
3026,1.380696802
3027,1.379053755
3028,1.364851712
3029,1.35908808
3030,1.352678925
3031,1.353041784
3032,1.328982891
3033,1.331919173
3034,1.321071357
3035,1.347166335
3036,1.353569848
3037,1.337582033
3038,1.323862463
3039,1.33556429
3040,1.324604175
3041,1.313833172
3042,1.304059285
3043,1.311344218
3044,1.302787177
3045,1.299145607
3046,1.291308216
3047,1.308220101
3048,1.314255886
3049,1.312208305
3050,1.306620373
3051,1.310856267
3052,1.299730968
3053,1.299815317
3054,1.313266143
3055,1.305351512
3056,1.321000606
3057,1.313347585
3058,1.311270118
3059,1.315868028
3060,1.317344366
3061,1.308540477
3062,1.289096627
3063,1.280369207
3064,1.28529207
3065,1.269612731
3066,1.266385886
3067,1.276764563
3068,1.276211695
3069,1.277249222
3070,1.274212424
3071,1.292441881
3072,1.304122214
3073,1.313125431
3074,1.33315913
3075,1.356882072
3076,1.367636754
3077,1.365641381
3078,1.367942778
3079,1.361440411
3080,1.366280283
3081,1.381584442
3082,1.377005654
3083,1.388910154
3084,1.364702067
3085,1.355583427
3086,1.329494413
3087,1.341875618
3088,1.320393307
3089,1.309787209
3090,1.316571144
3091,1.315125792
3092,1.318338713
3093,1.321839879
3094,1.32749742
3095,1.325520669
3096,1.340719103
3097,1.3446059
3098,1.352510764
3099,1.353488961
3100,1.354992948
3101,1.34665947
3102,1.350516522
3103,1.357213282
3104,1.345033588
3105,1.347207429
3106,1.354976895
3107,1.371727954
3108,1.379523965
3109,1.379628718
3110,1.372562611
3111,1.366638808
3112,1.376718969
3113,1.385536047
3114,1.38231228
3115,1.410489805
3116,1.393818978
3117,1.37591405
3118,1.362044275
3119,1.361685569
3120,1.366694442
3121,1.344205893
3122,1.348696057
3123,1.363506549
3124,1.351463289
3125,1.357521418
3126,1.363048052
3127,1.374157603
3128,1.36737157
3129,1.362852777
3130,1.371576855
3131,1.377046377
3132,1.388384904
3133,1.39584714
3134,1.385403771
3135,1.38343446
3136,1.381474843
3137,1.378976732
3138,1.381993407
3139,1.373769592
3140,1.3693802
3141,1.380331163
3142,1.388774951
3143,1.393974052
3144,1.397583322
3145,1.39954468
3146,1.405158678
3147,1.402715814
3148,1.406875189
3149,1.394018365
3150,1.392262621
3151,1.383037803
3152,1.376524972
3153,1.368508615
3154,1.344779126
3155,1.344405302
3156,1.339736553
3157,1.334777078
3158,1.327910603
3159,1.322570071
3160,1.320649474
3161,1.317577212
3162,1.318919126
3163,1.314774585
3164,1.33155733
3165,1.340613836
3166,1.340369907
3167,1.327953552
3168,1.333959276
3169,1.334218711
3170,1.336834514
3171,1.343280517
3172,1.352900737
3173,1.347611385
3174,1.337430417
3175,1.350430073
3176,1.35330542
3177,1.367555194
3178,1.358515748
3179,1.356003498
3180,1.353017285
3181,1.353713042
3182,1.350391877
3183,1.340193257
3184,1.343368469
3185,1.332190295
3186,1.338081497
3187,1.337751985
3188,1.344655232
3189,1.34373358
3190,1.314450071
3191,1.315276956
3192,1.33597645
3193,1.336168667
3194,1.331575193
3195,1.31952734
3196,1.338700957
3197,1.315876957
3198,1.321970442
3199,1.322035092
3200,1.315823932
3201,1.315919277
3202,1.305823697
3203,1.299498962
3204,1.301697569
3205,1.304229149
3206,1.318862166
3207,1.320854203
3208,1.318641546
3209,1.324737646
3210,1.319203515
3211,1.317749286
3212,1.325974373
3213,1.336205127
3214,1.338583284
3215,1.319615836
3216,1.332809953
3217,1.340551484
3218,1.35101434
3219,1.368842711
3220,1.369549067
3221,1.353175988
