,price
1666,0.968041288
1667,0.963225053
1668,0.967285485
1669,0.959671244
1670,0.956955128
1671,0.961078924
1672,0.95450078
1673,0.940987312
1674,0.946523422
1675,0.960496245
1676,0.958322034
1677,0.957227408
1678,0.971892661
1679,0.981403396
1680,0.974821294
1681,0.976345678
1682,0.977596488
1683,0.987416257
1684,0.995531763
1685,0.987668471
1686,0.992294509
1687,0.989000574
1688,0.994254729
1689,0.989010305
1690,0.995245961
1691,0.992568219
1692,0.996937443
1693,0.994309391
1694,0.993624838
1695,0.978625152
1696,0.978251102
1697,0.994654601
1698,0.986096086
1699,0.999846612
1700,1.013261826
1701,1.011946014
1702,0.99516906
1703,0.99637694
1704,0.994718055
1705,0.985600656
1706,0.995527772
1707,0.987248602
1708,0.980465598
1709,0.979407489
1710,0.98319917
1711,0.9892632
1712,0.972488367
1713,0.975537726
1714,0.985178836
1715,0.965239848
1716,0.963370037
1717,0.956282242
1718,0.957532849
1719,0.959198326
1720,0.96255574
1721,0.961229805
1722,0.974405027
1723,0.989989815
1724,1.000452569
1725,0.980950523
1726,0.984834528
1727,0.971295514
1728,0.97859221
1729,0.982331118
1730,0.988389451
1731,0.994869701
1732,1.011181071
1733,1.013370131
1734,1.025400969
1735,1.010670361
1736,1.017361206
1737,1.020070653
1738,1.016070251
1739,1.014622092
1740,1.027261724
1741,1.031307732
1742,1.023957204
1743,1.031234728
1744,1.02424441
1745,1.021049811
1746,1.028181053
1747,1.025268608
1748,1.038457192
1749,1.047922353
1750,1.056168866
1751,1.057466385
1752,1.060105668
1753,1.053191008
1754,1.054300217
1755,1.059259641
1756,1.060535947
1757,1.076180046
1758,1.065963239
1759,1.050000507
1760,1.043948929
1761,1.049213155
1762,1.044500127
1763,1.061237644
1764,1.054783133
1765,1.062376451
1766,1.058075179
1767,1.056485008
1768,1.052389309
1769,1.049888283
1770,1.048937237
1771,1.061710917
1772,1.05362932
1773,1.061696383
1774,1.065571622
1775,1.082792711
1776,1.087480096
1777,1.081556088
1778,1.087316006
1779,1.092657876
1780,1.10897475
1781,1.107704188
1782,1.112794639
1783,1.095445437
1784,1.111047597
1785,1.120474844
1786,1.131332821
1787,1.117949358
1788,1.12317322
1789,1.129099084
1790,1.108445399
1791,1.133323518
1792,1.113423855
1793,1.105306006
1794,1.091933707
1795,1.07067785
1796,1.055706381
1797,1.046888742
1798,1.039225581
1799,1.04213242
1800,1.041730419
1801,1.043779257
1802,1.027191426
1803,1.031254205
1804,1.021566912
1805,1.000152977
1806,0.99063122
1807,0.989582145
1808,0.986543076
1809,0.988197397
1810,0.998033844
1811,1.027347214
1812,1.027283291
1813,1.025335722
1814,1.031660697
1815,1.024449106
1816,1.02760651
1817,1.035186951
1818,1.029101409
1819,1.043000318
1820,1.045279648
1821,1.053645132
1822,1.054927051
1823,1.06330478
1824,1.081667348
1825,1.093956988
1826,1.099328235
1827,1.090034983
1828,1.095725786
1829,1.098733739
1830,1.09317035
1831,1.090471853
1832,1.095140132
1833,1.087951767
1834,1.069946703
1835,1.063363889
1836,1.056540255
1837,1.045937933
1838,1.054583084
1839,1.062062985
1840,1.057288161
1841,1.073928383
1842,1.091722764
1843,1.084353024
1844,1.090138641
1845,1.085811088
1846,1.076415514
1847,1.081588803
1848,1.08131467
1849,1.093600713
1850,1.095286934
1851,1.099313821
1852,1.102266147
1853,1.087219246
1854,1.088880448
1855,1.090299279
1856,1.084369426
1857,1.080808328
1858,1.091278806
1859,1.088731856
1860,1.094818965
1861,1.083478708
1862,1.074562251
1863,1.073803335
1864,1.063530626
1865,1.070623193
1866,1.069981947
1867,1.08062607
1868,1.077268189
1869,1.083755591
1870,1.071604037
1871,1.08633394
1872,1.075012378
1873,1.084898306
1874,1.093179625
1875,1.097657118
1876,1.101801558
1877,1.102980164
1878,1.096364581
1879,1.063925014
1880,1.070001855
1881,1.067839866
1882,1.092127574
1883,1.091458775
1884,1.090305241
1885,1.078057424
1886,1.072556941
1887,1.074042592
1888,1.063493351
1889,1.084685425
1890,1.079475904
1891,1.063003722
1892,1.062595216
1893,1.06724374
1894,1.064160756
1895,1.062287481
1896,1.076414552
1897,1.074094339
1898,1.086012365
1899,1.073023597
1900,1.067802628
1901,1.062079678
1902,1.054091798
1903,1.038639197
1904,1.011416646
1905,1.020426408
1906,1.039558715
1907,1.039769592
1908,1.031829699
1909,1.026619125
1910,1.037720726
1911,1.039409804
1912,1.043434738
1913,1.055106526
1914,1.061205441
1915,1.061837842
1916,1.063410826
1917,1.043444618
1918,1.079441623
1919,1.090253141
1920,1.090098134
1921,1.071609677
1922,1.052417543
1923,1.043159059
1924,1.039975998
1925,1.026717233
1926,1.018834054
1927,1.012456115
1928,1.028444424
1929,1.017258408
1930,1.016356239
1931,1.014449534
1932,1.021367048
1933,1.000562431
1934,0.986935231
1935,0.981216662
1936,0.973906878
1937,0.983604912
1938,0.974633113
1939,0.967764258
1940,0.957521099
1941,0.944927662
1942,0.947781739
1943,0.934560473
1944,0.921083067
1945,0.91927726
1946,0.91747971
1947,0.935013095
1948,0.933659406
1949,0.915345609
1950,0.921838595
1951,0.916072584
1952,0.915552271
1953,0.904111171
1954,0.895353321
1955,0.880397871
1956,0.88536144
1957,0.894676287
1958,0.905737892
1959,0.906156641
1960,0.907206522
1961,0.888168427
1962,0.873708814
1963,0.898062855
1964,0.909155893
1965,0.913531487
1966,0.91456269
1967,0.927519861
1968,0.934429128
1969,0.934213143
1970,0.948013148
1971,0.960579309
1972,0.950652276
1973,0.972273087
1974,0.969442815
1975,0.968750748
1976,0.979035703
1977,0.970865613
1978,0.974148122
1979,0.993912515
1980,0.990737885
1981,0.979606909
1982,0.979765463
1983,0.965996181
1984,0.96206158
1985,0.972356996
1986,0.975055173
1987,0.989388389
1988,0.993042923
1989,0.97686158
1990,0.959540592
1991,1.000122789
1992,1.01621221
1993,1.027246293
1994,1.014716605
1995,0.995172951
1996,0.991144646
1997,0.984314379
1998,0.963304322
1999,0.947479272
2000,0.939956286
2001,0.944117532
2002,0.948482134
2003,0.93475094
2004,0.930853464
2005,0.940906954
2006,0.948275632
2007,0.946861193
2008,0.935144567
2009,0.937664326
2010,0.943024977
2011,0.940880154
2012,0.954388041
2013,0.939838836
2014,0.946749479
2015,0.953692294
2016,0.956627189
2017,0.954694776
2018,0.95609728
2019,0.948030993
2020,0.951257085
2021,0.940156072
2022,0.959488761
2023,0.945878863
2024,0.942240091
2025,0.949043179
2026,0.95883736
2027,0.965445668
2028,0.941199896
2029,0.954574649
2030,0.945238587
2031,0.9349243
2032,0.94090978
2033,0.939423729
2034,0.933143884
2035,0.930300468
2036,0.913202647
2037,0.909032747
2038,0.912731847
2039,0.891028974
2040,0.900832918
2041,0.895491309
2042,0.880213597
2043,0.872479508
2044,0.87649989
2045,0.888183916
2046,0.890925959
2047,0.890056567
2048,0.884772168
2049,0.895215328
2050,0.896853682
2051,0.902149696
2052,0.883331902
2053,0.888081302
2054,0.902445008
2055,0.915412947
2056,0.918425039
2057,0.911190217
2058,0.916583088
2059,0.926154401
2060,0.911360762
2061,0.903266893
2062,0.906201883
2063,0.905522174
2064,0.904865338
2065,0.890016612
2066,0.877576614
2067,0.875719854
2068,0.860579397
2069,0.846840816
2070,0.844907775
2071,0.859819509
2072,0.872449322
2073,0.874211269
2074,0.864875312
2075,0.868254925
2076,0.880360028
2077,0.882609564
2078,0.889074763
2079,0.892734305
2080,0.881220104
2081,0.893143312
2082,0.893525707
2083,0.892233312
2084,0.88475811
2085,0.883144381
2086,0.897887336
2087,0.897936984
2088,0.906611819
2089,0.912048615
2090,0.908997294
2091,0.906256599
2092,0.892716341
2093,0.891902781
2094,0.904505171
2095,0.914295812
2096,0.903289638
2097,0.894506704
2098,0.906278296
2099,0.910279408
2100,0.904557654
2101,0.883890081
2102,0.898822879
2103,0.914359019
2104,0.919537592
2105,0.918857575
2106,0.905090017
2107,0.909038901
2108,0.905459889
2109,0.928195358
2110,0.936346455
2111,0.931044987
2112,0.937431987
2113,0.921454332
2114,0.928207692
2115,0.926245244
2116,0.933746777
2117,0.927925837
2118,0.93527378
2119,0.941697072
2120,0.938632298
2121,0.952938508
2122,0.970342513
2123,0.954075857
2124,0.93308105
2125,0.949672091
2126,0.940677773
2127,0.933044586
2128,0.938490573
2129,0.941108222
2130,0.941446209
2131,0.938408636
2132,0.942753189
2133,0.931804041
2134,0.919987182
2135,0.929314824
2136,0.937461247
2137,0.964260428
2138,0.970097957
2139,0.976671849
2140,0.987632566
2141,0.977650796
2142,0.969442851
2143,0.975846001
2144,0.973975795
2145,0.972679143
2146,0.978376207
2147,0.984029938
2148,0.989047781
2149,1.002874475
2150,1.001927094
2151,1.013291352
2152,1.001780801
2153,1.021298402
2154,1.012425556
2155,1.005749482
2156,1.009481952
2157,1.00729255
2158,0.998832313
2159,0.991125168
2160,0.977319634
2161,0.989203146
2162,0.9926105
2163,0.982602453
2164,0.998013353
2165,0.999717711
2166,1.009478948
2167,0.998381806
2168,0.999522085
2169,1.004814515
2170,0.994304427
2171,1.001374277
2172,1.000873684
2173,0.986874123
2174,0.987036141
2175,0.966156525
2176,0.966286811
2177,0.9733891
2178,0.974587681
2179,0.988462792
2180,0.992088838
2181,1.010032502
2182,1.000806394
2183,1.002608482
2184,1.007282179
2185,1.004534132
2186,1.000895544
2187,0.99895081
2188,0.992038225
2189,1.008166894
2190,1.023444787
2191,1.021056051
2192,1.026152781
2193,1.031115464
2194,1.040398834
2195,1.044695209
2196,1.052227234
2197,1.053920394
2198,1.067139962
2199,1.079294239
2200,1.076124865
2201,1.081365123
2202,1.080102593
2203,1.073122305
2204,1.090084026
2205,1.088762261
2206,1.082662046
2207,1.078163877
2208,1.084250834
2209,1.089629052
2210,1.088990536
2211,1.09491328
2212,1.100784485
2213,1.098527969
2214,1.089614529
2215,1.079251269
2216,1.084588715
2217,1.086463322
2218,1.088192837
2219,1.087779424
2220,1.093857332
2221,1.103839511
2222,1.10856434
2223,1.102446109
2224,1.088070759
2225,1.087202757
2226,1.097888034
2227,1.093486116
2228,1.09099254
2229,1.109584314
2230,1.103749911
2231,1.117160987
2232,1.130259626
2233,1.107214243
2234,1.10503777
2235,1.102284862
2236,1.097031928
2237,1.094922581
2238,1.090201149
2239,1.105941131
2240,1.116971777
2241,1.118415411
2242,1.125426498
2243,1.130748892
2244,1.122027047
2245,1.120655186
2246,1.106603131
2247,1.115612793
2248,1.111845972
2249,1.134209236
2250,1.146951024
2251,1.142677394
2252,1.131415284
2253,1.145537083
2254,1.154319955
2255,1.14309137
2256,1.148727559
2257,1.157289648
2258,1.15158749
2259,1.150218155
2260,1.13641881
2261,1.116573624
2262,1.093524651
2263,1.104263312
2264,1.109434314
2265,1.116935056
2266,1.1104782
2267,1.119712542
2268,1.120537302
2269,1.105539019
2270,1.109011505
2271,1.110166369
2272,1.113568631
2273,1.115877843
2274,1.113487558
2275,1.118633349
2276,1.118000318
2277,1.118688395
2278,1.116316012
2279,1.116011709
2280,1.146655681
2281,1.138712274
2282,1.131003129
2283,1.11387142
2284,1.109803657
2285,1.107714881
2286,1.09505784
2287,1.094412996
2288,1.099353154
2289,1.111646438
2290,1.106376653
2291,1.129799804
2292,1.1495715
2293,1.151467937
2294,1.147040112
2295,1.150077049
2296,1.144343173
2297,1.133524541
2298,1.133508381
2299,1.122367108
2300,1.110877028
2301,1.13855919
2302,1.126923929
2303,1.102143924
2304,1.110205455
2305,1.120561109
2306,1.115808102
2307,1.123388152
2308,1.121514058
2309,1.11630531
2310,1.127852752
2311,1.127033016
2312,1.118812578
2313,1.117256631
2314,1.110089925
2315,1.126251094
2316,1.126798704
2317,1.128981907
2318,1.118308864
2319,1.128378884
2320,1.124424544
2321,1.132954792
2322,1.124444056
2323,1.124607457
2324,1.120424759
2325,1.095932569
2326,1.081382566
2327,1.079147878
2328,1.061894206
2329,1.047251956
2330,1.038639467
2331,1.042582955
2332,1.043043888
2333,1.058581866
2334,1.07795242
2335,1.087984382
2336,1.095343073
2337,1.115165548
2338,1.13548101
2339,1.140112087
2340,1.161556618
2341,1.166997695
2342,1.154477215
2343,1.131925353
2344,1.117662724
2345,1.129527039
2346,1.122541847
2347,1.124021278
2348,1.107307174
2349,1.106944189
2350,1.109807097
2351,1.123806684
2352,1.135789303
2353,1.146450916
2354,1.129912289
2355,1.122269913
2356,1.119823765
2357,1.113151328
2358,1.123008249
2359,1.131142437
2360,1.149511037
2361,1.156646886
2362,1.160660685
2363,1.156288076
2364,1.155074943
2365,1.167782274
2366,1.165644659
2367,1.150798985
2368,1.142721141
2369,1.122238023
2370,1.108975825
2371,1.119275678
2372,1.109849027
2373,1.107034558
2374,1.103632319
2375,1.113499881
2376,1.096550235
2377,1.098420107
2378,1.103393864
2379,1.095054597
2380,1.108872111
2381,1.122060744
2382,1.116081665
2383,1.107115759
2384,1.10824812
2385,1.119170718
2386,1.109294553
2387,1.118185047
2388,1.120298819
2389,1.111340353
2390,1.101175031
2391,1.091642455
2392,1.102424024
2393,1.092472053
2394,1.091208893
2395,1.096447599
2396,1.091919419
2397,1.092134474
2398,1.094946857
2399,1.093740767
2400,1.111000382
2401,1.113596849
2402,1.127047679
2403,1.143400156
2404,1.148251763
2405,1.14093101
2406,1.123812633
2407,1.112277662
2408,1.110793173
2409,1.100335257
2410,1.098876866
2411,1.10061105
2412,1.107499618
2413,1.101443048
2414,1.073253329
2415,1.063288476
2416,1.070632852
2417,1.067797594
2418,1.06271159
2419,1.062919469
2420,1.067844762
2421,1.070632182
2422,1.061362596
2423,1.051249743
2424,1.041093263
2425,1.070112259
2426,1.083594452
2427,1.080549706
2428,1.091069584
2429,1.096993201
2430,1.086621606
2431,1.080146801
2432,1.07254505
2433,1.065399588
2434,1.061670074
2435,1.056571785
2436,1.062960686
2437,1.071004589
2438,1.051555105
2439,1.037519223
2440,1.020325272
2441,1.02177876
2442,1.012131046
2443,1.003152717
2444,0.990252283
2445,0.988392441
2446,0.974049303
2447,0.962196169
2448,0.981725634
2449,0.964060945
2450,0.959825485
2451,0.97985083
2452,0.970195557
2453,0.975723336
2454,0.978698148
2455,0.979348612
2456,0.977888786
2457,0.973164441
2458,0.970600155
2459,0.971560638
2460,0.977877703
2461,0.978871231
2462,0.97628946
2463,0.977636665
2464,0.986491148
2465,1.000424918
2466,1.007241459
2467,0.999018434
2468,0.996687337
2469,1.013500517
2470,1.01207523
2471,1.007569011
2472,1.008472678
2473,1.003074919
2474,0.997810128
2475,0.998457217
2476,0.994986204
2477,0.988562191
2478,0.985345201
2479,0.970796068
2480,0.974863134
2481,0.991834887
2482,1.001935248
2483,0.991781168
2484,1.008645298
2485,1.013210167
2486,1.012547101
2487,1.003909795
2488,1.010269193
2489,0.997283818
2490,0.97997079
2491,0.988912152
2492,0.988261099
2493,0.995727594
2494,0.991140019
2495,0.994676443
2496,0.991809228
2497,0.984702258
2498,1.002544978
2499,0.986041192
2500,0.985121932
2501,1.001767521
2502,1.008713122
2503,1.009100706
2504,0.999055796
2505,0.986506247
2506,0.984010608
2507,0.992909331
2508,1.001003488
2509,0.998848356
2510,1.015689317
2511,1.022217576
2512,1.033171766
2513,1.01725043
2514,1.009564893
2515,1.009349072
2516,1.007063788
2517,1.009723363
2518,1.000962397
2519,1.009627362
2520,1.018036792
2521,1.017781646
2522,1.016683554
2523,0.996893992
2524,1.007361184
2525,0.995488245
2526,0.99734604
2527,0.984596138
2528,0.995564602
2529,0.994538433
2530,1.007326161
2531,1.000208447
2532,0.995818845
2533,1.016345762
2534,1.01937627
2535,1.005595399
2536,1.012076987
2537,1.004448702
2538,1.000403956
2539,1.007935201
2540,1.008697522
2541,1.01924812
2542,1.032060585
2543,1.037333284
2544,1.053968617
2545,1.073524245
2546,1.071002213
2547,1.06390927
2548,1.059919531
2549,1.05847464
2550,1.054275979
2551,1.081017672
2552,1.069171818
2553,1.062004666
2554,1.04976109
2555,1.032064922
2556,1.01966468
2557,1.02857929
2558,1.032163123
2559,1.024461357
2560,1.028195416
2561,1.040135916
2562,1.046413857
2563,1.03124586
2564,1.046784729
2565,1.045705737
2566,1.047761057
2567,1.047172576
2568,1.045487649
2569,1.038187787
2570,1.032510529
2571,1.031609623
2572,1.034346604
2573,1.038867609
2574,1.046959943
2575,1.050450767
2576,1.045655882
2577,1.054853331
2578,1.053932707
2579,1.042081962
2580,1.03906978
2581,1.044021089
2582,1.052244027
2583,1.043049613
2584,1.056366897
2585,1.043868079
2586,1.040363243
2587,1.042047041
2588,1.067149962
2589,1.068573174
2590,1.065611614
2591,1.080996645
2592,1.074291101
2593,1.069088166
2594,1.070060411
2595,1.054845147
2596,1.041187733
2597,1.041422115
2598,1.031406565
2599,1.046162631
2600,1.054387747
2601,1.059539922
2602,1.052015577
2603,1.035722498
2604,1.0425227
2605,1.052948821
2606,1.045261664
2607,1.027247361
2608,1.03293013
2609,1.036779598
2610,1.043466737
2611,1.050419493
2612,1.044053543
2613,1.045946476
2614,1.041825305
2615,1.049022682
2616,1.038882265
2617,1.057145859
2618,1.060718824
2619,1.056755314
2620,1.055651692
2621,1.059633376
2622,1.05142018
2623,1.053438302
2624,1.061008603
2625,1.044075436
2626,1.041156732
2627,1.033730916
2628,1.040602388
2629,1.036351562
2630,1.059072357
2631,1.082484804
2632,1.082714844
2633,1.09909395
2634,1.101950214
2635,1.098733627
2636,1.097266273
2637,1.078709891
2638,1.081594024
2639,1.06890543
2640,1.067874016
2641,1.065237474
2642,1.07478882
2643,1.083671978
2644,1.071464518
2645,1.074576599
2646,1.064530972
2647,1.075552998
2648,1.083995048
2649,1.065156588
2650,1.065089689
2651,1.059324514
2652,1.047033822
2653,1.041097024
2654,1.045263486
2655,1.04748107
2656,1.06081624
2657,1.070243469
2658,1.070649852
2659,1.073519047
2660,1.09336358
2661,1.087973564
2662,1.063706729
2663,1.068291472
2664,1.087525161
2665,1.082625037
2666,1.065458585
2667,1.071965614
2668,1.074660581
2669,1.059493789
2670,1.059466766
2671,1.06053912
2672,1.067231725
2673,1.078892811
2674,1.084301496
2675,1.091343733
2676,1.101418098
2677,1.115147862
2678,1.1156986
2679,1.116444052
2680,1.118470613
2681,1.135401799
2682,1.149600995
2683,1.145236479
2684,1.142910711
2685,1.151747846
2686,1.151405413
2687,1.145865732
2688,1.146955887
2689,1.136503567
2690,1.148388591
2691,1.141312314
2692,1.133721387
2693,1.132246984
2694,1.146370516
2695,1.126156285
2696,1.140523542
2697,1.139641922
2698,1.124852331
2699,1.118795677
2700,1.12858072
2701,1.124921286
2702,1.127383767
2703,1.124468733
2704,1.126584916
2705,1.121538721
2706,1.115662652
2707,1.101768131
2708,1.108022317
2709,1.119855106
2710,1.108767649
2711,1.103381809
2712,1.116347472
2713,1.115061615
2714,1.128154025
2715,1.127987398
2716,1.106231096
2717,1.113784287
2718,1.110400543
2719,1.110104528
2720,1.095514407
2721,1.094208407
2722,1.083687206
2723,1.102924737
2724,1.108587301
2725,1.129990738
2726,1.13589922
2727,1.118916739
2728,1.108961937
2729,1.121410672
2730,1.126663694
2731,1.121023078
2732,1.131010254
2733,1.131764627
2734,1.125762866
2735,1.123312214
2736,1.102502629
2737,1.101323996
2738,1.094120081
2739,1.101729158
2740,1.118491064
2741,1.114144992
2742,1.108829548
2743,1.110303928
2744,1.098225211
2745,1.085522129
2746,1.093833747
2747,1.100053731
2748,1.122653287
2749,1.126752359
2750,1.127033882
2751,1.134841423
2752,1.125935873
2753,1.119996372
2754,1.115834114
2755,1.085302576
2756,1.085733226
2757,1.081680441
2758,1.084894993
2759,1.07490712
2760,1.062600146
2761,1.069132212
2762,1.073870386
2763,1.074716483
2764,1.062115742
2765,1.06186871
2766,1.062433022
2767,1.040657542
2768,1.034987137
2769,1.019873053
2770,1.014738392
2771,1.009477679
2772,1.009160457
2773,1.006524404
2774,1.017753074
2775,1.019736384
2776,1.024812017
2777,1.03210214
2778,1.039991461
2779,1.050878125
2780,1.038321589
2781,1.044675961
2782,1.036586553
2783,1.040426618
2784,1.05859272
2785,1.064956929
2786,1.069675544
2787,1.059456528
2788,1.04362806
2789,1.061948595
2790,1.071699045
2791,1.061792812
2792,1.077240924
2793,1.083478159
2794,1.078398376
2795,1.096022315
2796,1.099072391
2797,1.108293443
2798,1.114110374
2799,1.131730463
2800,1.132940516
2801,1.127680812
2802,1.144766046
2803,1.160879837
2804,1.154448639
2805,1.15894918
2806,1.156778639
2807,1.155066245
2808,1.158193717
2809,1.157491373
2810,1.170672354
2811,1.169998868
2812,1.162832622
2813,1.165330289
2814,1.164170791
2815,1.187368027
2816,1.18947017
2817,1.190946647
2818,1.192681798
2819,1.194368168
2820,1.201999346
2821,1.209091496
2822,1.211227555
2823,1.209349439
2824,1.200002048
2825,1.200865976
2826,1.199880458
2827,1.195214979
2828,1.200488189
2829,1.217852213
2830,1.210412732
2831,1.211090924
2832,1.208068163
2833,1.189135934
2834,1.194199666
2835,1.200042046
2836,1.220438496
2837,1.240292579
2838,1.245906351
2839,1.239648906
2840,1.240023752
2841,1.231310649
2842,1.219801811
2843,1.214859452
2844,1.204490791
2845,1.186607277
2846,1.185662786
2847,1.202348702
2848,1.21287177
2849,1.235362465
2850,1.231120266
2851,1.225926448
2852,1.230079686
2853,1.245188636
2854,1.241778064
2855,1.237659134
2856,1.250330283
2857,1.253908439
2858,1.254505362
2859,1.260131856
2860,1.248793269
2861,1.260482692
2862,1.255390735
2863,1.263973179
2864,1.271665055
2865,1.269067562
2866,1.262123101
2867,1.250471178
2868,1.250437385
2869,1.254966977
2870,1.250090304
2871,1.255877691
2872,1.275505633
2873,1.274813071
2874,1.277531638
2875,1.276558855
2876,1.285151381
2877,1.279876307
2878,1.260926809
2879,1.279415766
2880,1.262247701
2881,1.27216881
2882,1.274047515
2883,1.270017472
2884,1.279481832
2885,1.292864584
2886,1.301831418
2887,1.296151597
2888,1.301486187
2889,1.296590857
2890,1.276531523
2891,1.276899729
2892,1.291109611
2893,1.286534563
2894,1.306751891
2895,1.306706457
2896,1.309045105
2897,1.313116338
2898,1.312881135
2899,1.328691793
2900,1.325144637
2901,1.322483523
2902,1.321810638
2903,1.3351797
2904,1.330307879
2905,1.341370897
2906,1.363718845
2907,1.356860519
2908,1.35573821
2909,1.361035478
2910,1.360177779
2911,1.364000512
2912,1.350050333
2913,1.356663518
2914,1.371209927
2915,1.367912463
2916,1.350962275
2917,1.346653476
2918,1.345143517
2919,1.33043
2920,1.333896447
2921,1.321078762
2922,1.327054717
2923,1.327084155
2924,1.312901444
2925,1.321452932
2926,1.331716753
2927,1.338406454
2928,1.342190721
2929,1.350876241
2930,1.334500683
2931,1.343166948
2932,1.348885822
2933,1.364634749
2934,1.368112147
2935,1.352026619
2936,1.374378053
2937,1.381956875
2938,1.38547795
2939,1.386142294
2940,1.380724132
2941,1.383714564
2942,1.378593493
2943,1.380588133
2944,1.370898083
2945,1.368620431
2946,1.374811787
2947,1.368158251
2948,1.378577464
2949,1.36503336
2950,1.374376207
2951,1.355858278
2952,1.348225364
2953,1.342092286
2954,1.335677219
2955,1.320154216
2956,1.329503188
2957,1.323460762
2958,1.326268625
2959,1.332053767
2960,1.338274534
2961,1.3403511
2962,1.354786298
2963,1.35883919
2964,1.354663679
2965,1.350495622
2966,1.356160596
2967,1.34861187
2968,1.343206662
2969,1.340445628
2970,1.324637673
2971,1.319283884
2972,1.331054018
2973,1.335855742
2974,1.334537199
2975,1.323502074
2976,1.315371518
2977,1.313055418
2978,1.318160033
2979,1.312432353
2980,1.314295371
2981,1.324627012
2982,1.317790742
2983,1.319774144
2984,1.313288837
2985,1.299315841
2986,1.302230527
2987,1.29953168
2988,1.2986178
2989,1.313923159
2990,1.315254849
2991,1.313369148
2992,1.304894107
2993,1.307722696
2994,1.312938831
2995,1.30810565
2996,1.308037215
2997,1.314625423
2998,1.320673256
2999,1.307688897
3000,1.306749134
3001,1.305038026
3002,1.32348392
3003,1.316971698
3004,1.32880506
3005,1.338692711
3006,1.333530856
3007,1.330083287
3008,1.323499246
3009,1.329644528
3010,1.323485885
3011,1.340523445
3012,1.337409649
3013,1.327327203
3014,1.33224125
3015,1.336753617
3016,1.346261574
3017,1.331257098
3018,1.323964659
3019,1.32588113
3020,1.316845985
3021,1.304557582
3022,1.31343432
3023,1.320568956
3024,1.316597057
3025,1.330560198
3026,1.336468317
3027,1.332881815
3028,1.345922695
3029,1.341901868
3030,1.327847424
3031,1.340675768
3032,1.312437553
3033,1.309823214
3034,1.298881419
3035,1.29272996
3036,1.286850188
3037,1.291779966
3038,1.294560061
3039,1.312933364
3040,1.30890633
3041,1.304272462
3042,1.306332321
3043,1.306158409
3044,1.302758728
3045,1.31531241
3046,1.34612847
3047,1.347507009
3048,1.346803672
3049,1.337960659
3050,1.347074772
3051,1.361926585
3052,1.360438344
3053,1.343214583
3054,1.336821516
3055,1.31486849
3056,1.314735284
3057,1.324673041
3058,1.343453
3059,1.344276489
3060,1.345392234
3061,1.349550367
3062,1.34567373
3063,1.34115921
3064,1.345618299
3065,1.353831415
3066,1.357254445
3067,1.345647483
3068,1.349154535
3069,1.359787597
3070,1.377351338
3071,1.367198699
3072,1.364873548
3073,1.373493013
3074,1.375244145
3075,1.37125771
3076,1.366677903
3077,1.380906811
3078,1.370009509
3079,1.385815578
3080,1.386695435
3081,1.39070063
3082,1.39258534
3083,1.390951582
3084,1.399066075
3085,1.402301109
3086,1.404811596
3087,1.4286343
3088,1.421999805
3089,1.427527703
3090,1.413924419
3091,1.424164721
3092,1.435047564
3093,1.418309633
3094,1.418687043
3095,1.408307232
3096,1.410437924
3097,1.403267654
3098,1.399239423
3099,1.389986316
3100,1.381490359
3101,1.378872928
3102,1.377919071
3103,1.392821874
3104,1.39357814
3105,1.380720458
3106,1.385283359
3107,1.382967063
3108,1.381635225
3109,1.391932148
3110,1.391748328
3111,1.377434319
3112,1.382406034
3113,1.380560646
3114,1.39261412
3115,1.408258873
3116,1.424919469
3117,1.433018847
3118,1.443918445
3119,1.452496563
3120,1.451169238
3121,1.451658744
3122,1.443597923
3123,1.433985648
3124,1.437386017
3125,1.442107698
3126,1.448377468
3127,1.456725529
3128,1.456273603
3129,1.430071423
3130,1.433306534
3131,1.438729026
3132,1.443374851
3133,1.451105226
3134,1.473551879
3135,1.446388677
3136,1.431625015
3137,1.441510673
3138,1.458992336
3139,1.462666183
3140,1.45795328
3141,1.457347431
3142,1.445091768
3143,1.447528742
3144,1.4525916
3145,1.434953275
3146,1.437767684
3147,1.443447782
3148,1.42585598
3149,1.441056421
3150,1.440858895
3151,1.41407691
3152,1.424250298
3153,1.427198976
3154,1.432120543
3155,1.429405837
3156,1.431010894
3157,1.410212562
3158,1.431187823
3159,1.416870296
3160,1.4150759
3161,1.422274789
3162,1.415697934
3163,1.419290377
3164,1.415842136
3165,1.423950186
3166,1.406621059
3167,1.40439258
3168,1.402955665
3169,1.398312321
3170,1.418283639
3171,1.401210617
3172,1.389469299
3173,1.409727074
3174,1.414275535
3175,1.396147451
3176,1.403542391
3177,1.400591755
3178,1.391350494
3179,1.408028266
3180,1.402319257
3181,1.403066494
3182,1.40765607
3183,1.389637091
3184,1.390442859
3185,1.387418922
3186,1.377047573
3187,1.375773568
3188,1.388680402
3189,1.394476781
3190,1.387198173
3191,1.38319198
3192,1.37599475
3193,1.370470904
3194,1.371838261
3195,1.360205057
3196,1.344338686
3197,1.360874538
3198,1.341557768
3199,1.363916357
3200,1.362081633
3201,1.366164744
3202,1.355133196
3203,1.350554115
3204,1.36722215
3205,1.357753361
3206,1.366638379
3207,1.362887749
3208,1.359341106
3209,1.36456355
3210,1.37045775
3211,1.382696093
3212,1.366239423
3213,1.369186846
3214,1.363682586
3215,1.361639205
3216,1.365326332
3217,1.357754978
3218,1.361368326
3219,1.354340401
3220,1.34678089
